"Quarters","Rent_EW","Rent_VW"
"CBSAID","25860","RET"
"2003Q2","15.139915764139","12.276389436342"
"2003Q3","15.527513582493","12.634628093104"
"2003Q4","15.509056543524","12.600337763418"
"2004Q1","14.408711169077","12.021906163151"
"2004Q2","15.473333333333","14.69875"
"2004Q3","13.855","11.610442477876"
"2004Q4","13.855","11.610442477876"
"2005Q1","13.855","11.610442477876"
"2005Q2","8.496666666666","5.994650205761"
"2005Q3","11.83","9.081069958847"
"2005Q4","11.8725","9.303041825095"
"2006Q1","12.25","8.253731343283"
"2006Q2","12.571428571428","8.338618346545"
"2006Q3","12.277777777777","8.493407902011"
"2006Q4","12.824358108413","9.880737187578"
"2007Q1","12.131369717235","10.443957831809"
"2007Q2","12.287723550528","10.52662825685"
"2007Q3","12.051496643383","10.082374326645"
"2007Q4","12.669287615965","10.841428156775"
"2008Q1","12.315624724182","10.639183027882"
"2008Q2","11.92546398554","10.352890593993"
"2008Q3","12.573260845159","10.47163006658"
"2008Q4","12.797912754659","10.576695096305"
"2009Q1","12.347378796148","10.44796474181"
"2009Q2","12.057349688183","10.293353260527"
"2009Q3","10.832094644166","9.426432179287"
"2009Q4","10.594347850382","9.229819992018"
"2010Q1","9.950816278934","8.776023291603"
"2010Q2","10.043599949744","8.897508801578"
"2010Q3","9.79284448833","8.865874163125"
"2010Q4","9.375103151787","8.660952237366"
"2011Q1","9.629774620932","8.905726985182"
"2011Q2","9.487776190328","8.958521298835"
"2011Q3","9.397494399407","8.632546862859"
"2011Q4","9.490755797266","8.677746470723"
"2012Q1","9.531741410239","8.793120814028"
"2012Q2","9.705315466923","9.312035473267"
