"Quarters","Rent_EW","Rent_VW"
"CBSAID","11700","RET"
"2006Q1","16.499962014738","16.499962014738"
"2006Q2","17.099992402947","20.05684946647"
"2006Q3","21.002849545804","21.441774624421"
"2006Q4","17.699887320045","16.161104140526"
"2007Q1","17.823306997045","16.474525189671"
"2007Q2","17.582441183386","16.326713412186"
"2007Q3","16.482554983725","15.949244972248"
"2007Q4","16.020454908314","14.655892961525"
"2008Q1","14.912721146546","13.652295316905"
"2008Q2","15.261244333418","13.975349441279"
"2008Q3","15.555787698779","14.23965010474"
"2008Q4","15.25492445399","14.00597010584"
"2009Q1","15.187497940792","15.230737995487"
"2009Q2","14.752468938379","14.868565070444"
"2009Q3","14.661171774065","14.77172458453"
"2009Q4","14.572952748955","14.832919567419"
"2010Q1","15.146462923099","16.052164046873"
"2010Q2","14.859779496487","16.153942891109"
"2010Q3","14.667503782197","15.178481075449"
"2010Q4","14.508329617722","14.588405459734"
"2011Q1","14.36840877529","15.02136877008"
"2011Q2","14.125729140245","13.829753629607"
"2011Q3","13.932777838602","13.009287628376"
"2011Q4","14.039562851151","13.324818517301"
"2012Q1","13.81338034986","13.352772073174"
"2012Q2","13.643809853824","13.63450343275"
