"Quarters","Rent_EW","Rent_VW"
"CBSAID","35840","RET"
"2000Q3","14.316","15.316511794138"
"2000Q4","14.316","15.544537815126"
"2001Q1","14.93","15.608482142857"
"2001Q2","14.93","15.608482142857"
"2001Q3","14.215","13.413472622478"
"2001Q4","14.8225","13.609801980198"
"2002Q1","13.763333333333","13.282872340425"
"2002Q2","13.763218390804","12.754834761321"
"2002Q3","13.763333333333","12.925714285714"
"2002Q4","12.922413793103","12.145891141942"
"2003Q1","16.152008097165","14.25926222935"
"2003Q2","18.377216577388","18.080279518388"
"2003Q3","18.190002604401","18.226951628352"
"2003Q4","21.765030056629","20.029278142352"
"2004Q1","20.431057352755","16.270620586731"
"2004Q2","20.176020490884","16.532545803272"
"2004Q3","18.67958411401","16.710458350324"
"2004Q4","19.421791127203","17.88379423833"
"2005Q1","21.203770144321","19.520019886716"
"2005Q2","15.283634962213","14.034345718148"
"2005Q3","15.502126027171","14.36629666639"
"2005Q4","16.525134546673","14.793778448621"
"2006Q1","17.349537148756","14.796919288608"
"2006Q2","17.651901889458","15.281745988537"
"2006Q3","17.64848728944","15.07704932022"
"2006Q4","17.498809138943","15.364614038048"
"2007Q1","17.608928410635","15.984337875291"
"2007Q2","17.556689293814","15.667848820187"
"2007Q3","18.274555655784","16.740168852979"
"2007Q4","18.286818228406","16.778728175087"
"2008Q1","18.541962736797","16.661503422725"
"2008Q2","18.67749431202","16.891299427073"
"2008Q3","18.547806746714","17.056396247458"
"2008Q4","18.480260216311","16.812763927782"
"2009Q1","17.927006488921","16.475829417736"
"2009Q2","17.795411213192","16.626798091486"
"2009Q3","17.527201639704","16.330173514578"
"2009Q4","17.09875176616","15.056064874709"
"2010Q1","16.507887780714","14.607695332159"
"2010Q2","16.442351076586","14.414527104689"
"2010Q3","16.230855940558","14.149927179578"
"2010Q4","15.913515309808","13.77818492515"
"2011Q1","16.021060371552","13.599583184536"
"2011Q2","15.741024992252","13.658601189175"
"2011Q3","15.832529823306","13.857209394456"
"2011Q4","15.830088970809","13.834233513537"
"2012Q1","15.712228605333","13.908867137015"
"2012Q2","15.898211394673","14.877943780169"
