"Quarters","Rent_EW","Rent_VW"
"CBSAID","11460","RET"
"2000Q1","6.37504","5.992"
"2000Q2","6.37504","5.992"
"2000Q3","9.663270075618","7.773691504103"
"2000Q4","9.663269248744","7.73144765682"
"2001Q1","14.329935915411","10.472671361967"
"2001Q2","15.379934929755","12.291913063512"
"2001Q3","17.39317538174","17.399314214463"
"2001Q4","17.969897959183","17.794566353186"
"2002Q1","17.969897959183","17.794566353186"
"2002Q2","13.004948979591","12.180986871887"
"2002Q3","12.023265306122","10.456687898089"
"2002Q4","15.219943145286","14.315719752722"
"2003Q1","16.447954516228","15.046227752401"
"2003Q2","20.37875260198","21.271690018326"
"2003Q3","21.477493983668","22.444354524655"
"2003Q4","20.6600151697","22.343782859314"
"2004Q1","19.564993741064","20.255643685173"
"2004Q2","19.281304469747","19.388240375847"
"2004Q3","16.478558554428","17.767827181207"
"2004Q4","18.504724801966","18.555748225914"
"2005Q1","21.653899425976","21.21116716987"
"2005Q2","15.927615338215","14.964094112107"
"2005Q3","15.455013787225","14.457937384033"
"2005Q4","15.595170169414","14.783109828289"
"2006Q1","15.254365931909","12.892078224666"
"2006Q2","15.860395346822","12.932569013763"
"2006Q3","16.460259349617","13.900496001388"
"2006Q4","17.299331687174","15.67564565093"
"2007Q1","16.954482604641","15.411999716979"
"2007Q2","16.144575604881","15.638028935023"
"2007Q3","16.48360418624","15.804008269117"
"2007Q4","16.821838961036","16.130618754219"
"2008Q1","16.920172705869","16.201082952352"
"2008Q2","17.207829342666","16.423621905086"
"2008Q3","17.510015199397","17.266396466037"
"2008Q4","17.606592485062","17.186919581809"
"2009Q1","17.385978317066","16.363949398546"
"2009Q2","17.242202202017","16.128113430339"
"2009Q3","17.365421555609","16.35392942513"
"2009Q4","17.260554069704","16.424014712176"
"2010Q1","16.944266746166","16.601541865867"
"2010Q2","16.907853710622","16.353000146156"
"2010Q3","16.648970573209","15.739059974888"
"2010Q4","16.597672421259","15.329544867995"
"2011Q1","16.17599943906","15.188354060369"
"2011Q2","16.081932121524","14.913097968759"
"2011Q3","16.500236334677","15.233225027573"
"2011Q4","16.562329136832","15.182538725579"
"2012Q1","16.436076291184","15.196625657325"
"2012Q2","16.506280498102","15.507611272492"
