"Quarters","Rent_EW","Rent_VW"
"CBSAID","33780","RET"
"2003Q3","19.36","19.36"
"2003Q4","19.36","19.36"
"2004Q1","24.359954954954","24.848207663781"
"2004Q2","24.359954954954","24.848207663781"
"2004Q3","21.073303303303","20.424829351535"
"2004Q4","18.944977477477","16.348620129869"
"2005Q1","22.473303303303","22.791055718474"
"2005Q2","17.55","17.570381231671"
"2005Q3","14.413928571428","12.804844290657"
"2005Q4","15.168250900016","14.175508637235"
"2006Q1","15.512439566628","14.429794893095"
"2006Q2","13.99816642533","13.7361650884"
"2006Q3","13.704372350272","12.324741295124"
"2006Q4","13.294880036793","12.45291837211"
"2007Q1","12.83312023126","11.427819807427"
"2007Q2","12.437901190104","11.122395559916"
"2007Q3","12.315690609748","9.740957508659"
"2007Q4","11.879711392001","10.483897346539"
"2008Q1","10.739875084836","9.199319989232"
"2008Q2","10.762829648967","8.908291476085"
"2008Q3","11.104145727655","9.289717585979"
"2008Q4","11.510765844444","9.986505819123"
"2009Q1","11.56937685564","10.05958446917"
"2009Q2","11.430397928104","10.131152472437"
"2009Q3","11.398051867116","10.830292132418"
"2009Q4","11.350795703891","10.717211888714"
"2010Q1","10.936687883267","10.701786533576"
"2010Q2","10.717487772725","10.837686322396"
"2010Q3","10.665983988478","9.918020597177"
"2010Q4","10.616799134871","9.9464656078"
"2011Q1","10.667644373103","10.182353083952"
"2011Q2","10.931559483878","10.148141458806"
"2011Q3","10.936444762797","10.014330127577"
"2011Q4","10.802942286651","10.622535882458"
"2012Q1","10.859082090649","10.825502186833"
"2012Q2","10.801564456528","10.992311309137"
