"Quarters","Rent_EW","Rent_VW"
"CBSAID","42100","RET"
"2006Q1","22.425","27.738363183603"
"2006Q2","24.079681440443","28.04541978246"
"2006Q3","22.650406770506","27.130123638745"
"2006Q4","23.947028409912","26.568556493767"
"2007Q1","20.378525781737","22.019043648518"
"2007Q2","21.114041728077","21.358042138639"
"2007Q3","19.68705321759","19.922945388479"
"2007Q4","21.806291331517","21.42737132502"
"2008Q1","21.670596500036","20.792037280349"
"2008Q2","22.71203011633","22.82247833597"
"2008Q3","22.688330420303","22.319960531661"
"2008Q4","22.825596227161","22.029136465838"
"2009Q1","20.472433916551","18.198179251533"
"2009Q2","21.165748097018","17.51877989747"
"2009Q3","20.141641841969","17.267828826952"
"2009Q4","19.724936446767","16.838274225774"
"2010Q1","19.435505950516","16.469538416523"
"2010Q2","19.218529969033","16.435357836014"
"2010Q3","18.811489290212","16.230902154993"
"2010Q4","19.023014152023","16.957502747039"
"2011Q1","19.089831891615","17.607052740562"
"2011Q2","19.107798319737","17.54531302637"
"2011Q3","19.084579323578","16.567346429857"
"2011Q4","19.651427187961","16.326513178702"
"2012Q1","19.817804416965","16.3307964192"
"2012Q2","19.97220133265","16.340380263085"
