"Quarters","Rent_EW","Rent_VW"
"CBSAID","16860","RET"
"2006Q1","12.992476532302","10.302603344264"
"2006Q2","11.976289580784","8.834083384721"
"2006Q3","10.498354711374","8.775828102496"
"2006Q4","11.600870516145","10.988792448301"
"2007Q1","11.154134866549","10.907637491839"
"2007Q2","11.177497439649","10.387102510224"
"2007Q3","11.931054856036","10.890887547886"
"2007Q4","12.415313644099","11.138356251566"
"2008Q1","12.856472845791","11.301282644102"
"2008Q2","13.330071125977","11.560675613026"
"2008Q3","13.160559229343","11.464907175928"
"2008Q4","13.239936679617","11.601149673449"
"2009Q1","13.006179099795","11.258983860627"
"2009Q2","12.799571257145","11.92516037714"
"2009Q3","13.003780687034","12.442686199119"
"2009Q4","12.40432582952","11.921784018421"
"2010Q1","12.152550972948","11.505193632581"
"2010Q2","11.990781256394","11.203302830925"
"2010Q3","11.813884527302","10.968734736458"
"2010Q4","11.750576661574","10.969111860692"
"2011Q1","11.222733848441","10.735782784862"
"2011Q2","11.251710232359","10.662399805197"
"2011Q3","11.425975148702","10.81916319725"
"2011Q4","11.274710930622","10.420923910147"
"2012Q1","11.384784959981","10.454917493678"
"2012Q2","11.342329503132","10.395765230098"
