"Quarters","Rent_EW","Rent_VW"
"CBSAID","47260","RET"
"2005Q2","13.324729698507","10.715071093796"
"2005Q3","13.88562715491","11.44518583353"
"2005Q4","14.252380738997","11.444306403885"
"2006Q1","14.353529712359","12.072051961366"
"2006Q2","14.896272887845","12.278836878442"
"2006Q3","15.15455821767","13.97112962779"
"2006Q4","15.150951706187","14.258855475685"
"2007Q1","15.665365092655","13.991779301953"
"2007Q2","15.693748423529","14.110748252186"
"2007Q3","15.683294167117","13.840679415286"
"2007Q4","16.007172206163","14.388278457168"
"2008Q1","16.415321702318","14.742952190448"
"2008Q2","16.547092382839","14.64959821628"
"2008Q3","16.572275660847","14.7349999655"
"2008Q4","16.509767054233","14.541261740536"
"2009Q1","16.372254466894","14.49843183797"
"2009Q2","16.384822345334","14.509054270991"
"2009Q3","16.234002843128","14.372333504662"
"2009Q4","16.007196382936","14.266166110613"
"2010Q1","15.721805261695","14.213873654534"
"2010Q2","15.562591266524","14.439315903493"
"2010Q3","15.57030132834","14.039455306611"
"2010Q4","15.452194393095","13.61066425836"
"2011Q1","15.261399663553","13.467763557422"
"2011Q2","15.009784427475","13.309971583479"
"2011Q3","14.931530926023","13.123744996862"
"2011Q4","14.801940610688","13.140950651527"
"2012Q1","14.881366038843","13.446872727858"
"2012Q2","15.130609559801","15.1805065511"
