"Quarters","Rent_EW","Rent_VW"
"CBSAID","26900","RET"
"2000Q3","14.748519895439","14.171389879362"
"2000Q4","15.415454545454","14.399680662329"
"2001Q1","15.195592827841","14.280447904326"
"2001Q2","16.664332066376","15.417033397056"
"2001Q3","14.669097854017","14.646344624095"
"2001Q4","14.074448688566","13.790272669927"
"2002Q1","14.366183710112","13.950117020514"
"2002Q2","14.127158130506","14.446135418868"
"2002Q3","13.073924426819","13.968325536566"
"2002Q4","13.062619293935","14.079694738491"
"2003Q1","13.572922961437","14.351840291093"
"2003Q2","16.764875982185","14.898206727621"
"2003Q3","17.048555255099","15.439457152828"
"2003Q4","17.150693221473","15.717764934919"
"2004Q1","16.797916021383","15.532245383661"
"2004Q2","17.023186591753","15.409749200922"
"2004Q3","17.577554599905","15.554127289743"
"2004Q4","17.568892502329","15.362907088122"
"2005Q1","17.512615161752","15.750107181037"
"2005Q2","13.720689323541","11.55748269194"
"2005Q3","13.656506896528","11.377310740118"
"2005Q4","13.789657391136","12.108431120948"
"2006Q1","13.984112128373","12.17757681427"
"2006Q2","13.857686200877","12.035505633412"
"2006Q3","13.867680310991","12.000618698193"
"2006Q4","14.104929906041","13.370958647813"
"2007Q1","14.002412557694","12.771381615203"
"2007Q2","14.499604184458","13.051076959118"
"2007Q3","14.544902525667","13.082422577521"
"2007Q4","14.668095542213","12.96691636435"
"2008Q1","14.785393770575","13.317396558871"
"2008Q2","14.696888873423","13.307999432132"
"2008Q3","14.80448052901","13.234170894723"
"2008Q4","14.628969647266","13.11724900822"
"2009Q1","14.640225728284","13.035177855673"
"2009Q2","14.546402510407","12.942885508655"
"2009Q3","14.42196202806","12.896068753899"
"2009Q4","14.21128958353","12.968432279199"
"2010Q1","14.030004230374","12.785103599877"
"2010Q2","14.179966428264","12.685935169237"
"2010Q3","14.116130623771","12.727497126736"
"2010Q4","14.156773483812","12.79053471921"
"2011Q1","14.018435946983","12.644566096095"
"2011Q2","13.938515053178","12.516095629261"
"2011Q3","13.942836561989","12.646391665235"
"2011Q4","13.758719037434","12.535166175854"
"2012Q1","13.664957230557","12.356663097846"
"2012Q2","13.86677361302","13.570679427391"
