"Quarters","Rent_EW","Rent_VW"
"CBSAID","39100","RET"
"2000Q3","16.500071766901","16.500071766901"
"2000Q4","16.500071766901","16.500071766901"
"2001Q1","16.500071766901","16.500071766901"
"2001Q2","16.500071766901","16.500071766901"
"2001Q3","19.96","19.96"
"2001Q4","23.08","23.08"
"2002Q1","14.51","14.51"
"2002Q2","14.51","14.51"
"2002Q3","13.744911504424","13.746188340806"
"2002Q4","13.744911504424","13.746188340806"
"2003Q1","14.325","14.877272727272"
"2003Q2","14.337142857142","15.595363079615"
"2003Q3","16.420138734951","17.581282887422"
"2003Q4","15.524138734951","16.794081356861"
"2004Q1","16.54275","14.254315497337"
"2004Q2","17.91375","14.678843854615"
"2004Q3","17.822005649717","14.782531194295"
"2004Q4","18.287339960238","14.727058241528"
"2005Q1","17.858616633532","14.76530477573"
"2005Q2","16.462226640159","13.709985982963"
"2005Q3","16.976669980119","14.085774508538"
"2005Q4","16.922810505388","14.060195831706"
"2006Q1","17.058141090858","13.852011017455"
"2006Q2","16.807336977606","14.381073296389"
"2006Q3","16.517564086125","15.074979133612"
"2006Q4","15.990752451301","15.018477544517"
"2007Q1","16.255175341582","14.892057870092"
"2007Q2","16.917360007506","15.175115674742"
"2007Q3","16.822261454723","15.402823446839"
"2007Q4","16.564588002195","14.751300594082"
"2008Q1","16.764726233826","15.101299720727"
"2008Q2","16.393368959397","15.406661438146"
"2008Q3","16.034075486607","15.093388850263"
"2008Q4","16.040201978322","15.242409186041"
"2009Q1","15.804917519333","13.879566414933"
"2009Q2","15.755478576451","13.514769255554"
"2009Q3","15.833182687491","14.03368646136"
"2009Q4","15.348805015176","13.369342703751"
"2010Q1","15.587572615457","13.20047789186"
"2010Q2","15.349754066982","12.735293701803"
"2010Q3","15.515948485884","12.653500477778"
"2010Q4","15.395055286124","12.665536499953"
"2011Q1","15.22433536693","12.585188414396"
"2011Q2","15.10835203842","12.524221412227"
"2011Q3","15.093742510335","12.434527455671"
"2011Q4","15.220500518711","12.482426105541"
"2012Q1","15.152427280469","12.568520473829"
"2012Q2","15.197367028324","12.314802249341"
