"Quarters","Rent_EW","Rent_VW"
"CBSAID","39540","RET"
"2005Q4","11.301965377141","9.978100984299"
"2006Q1","13.428682838423","11.486032634203"
"2006Q2","12.900551350754","11.309809890299"
"2006Q3","12.11666486686","10.844238058953"
"2006Q4","11.626663539602","10.71082061357"
"2007Q1","11.128530411643","9.938710922692"
"2007Q2","10.198769534815","9.678492795786"
"2007Q3","10.13047964554","9.184139273297"
"2007Q4","11.077400631285","9.3410330287"
"2008Q1","11.521748050512","9.20720742122"
"2008Q2","11.277559471559","9.236960532537"
"2008Q3","11.896985338439","9.683863804213"
"2008Q4","11.854419939029","9.790807201232"
"2009Q1","11.637044018051","10.371156204911"
"2009Q2","11.528372902552","10.29497439226"
"2009Q3","11.324874454648","10.495753278997"
"2009Q4","11.820976061909","10.581369226459"
"2010Q1","11.753285996519","10.284001941692"
"2010Q2","11.970820617483","10.399928064689"
"2010Q3","11.203882301513","9.746186953281"
"2010Q4","10.937581470662","9.739762394273"
"2011Q1","10.652847021257","9.505418371754"
"2011Q2","10.454029221257","9.615444605682"
"2011Q3","10.469012420764","9.489629204732"
"2011Q4","10.044744388111","8.938269500803"
"2012Q1","10.03441688031","8.695866369295"
"2012Q2","10.460009770142","8.973975334895"
