"Quarters","Rent_EW","Rent_VW"
"CBSAID","38300","RET"
"2000Q3","15.455952847388","13.46784996651"
"2000Q4","13.770309061679","13.141921781298"
"2001Q1","13.969067682846","12.836644385677"
"2001Q2","14.053771811975","13.001652955304"
"2001Q3","13.909514926308","12.448150664495"
"2001Q4","13.88662665373","12.528554323995"
"2002Q1","13.54649018648","11.520768726097"
"2002Q2","13.486627116577","11.550186004746"
"2002Q3","13.890639538698","11.821132795473"
"2002Q4","14.021468089418","12.193993502563"
"2003Q1","14.426294457738","12.264476157832"
"2003Q2","15.58082599693","13.375322967738"
"2003Q3","15.353448103244","13.088491970273"
"2003Q4","15.943732333716","14.280190996527"
"2004Q1","17.188605950874","15.674282301092"
"2004Q2","17.519757294371","16.495079059531"
"2004Q3","17.356100530189","15.768954518955"
"2004Q4","16.751119746572","15.713278882928"
"2005Q1","16.640809528061","15.898583210427"
"2005Q2","13.072881537182","10.913000274313"
"2005Q3","13.14304137127","11.100178595162"
"2005Q4","12.794013291977","11.002122530006"
"2006Q1","12.345653638512","11.255265742099"
"2006Q2","12.45102008215","11.386682623132"
"2006Q3","12.45401564846","11.516502532415"
"2006Q4","12.662178789738","11.433189974846"
"2007Q1","12.350650323826","11.2092181908"
"2007Q2","12.318501141207","11.504227779841"
"2007Q3","12.384262361061","11.558265040642"
"2007Q4","12.577576500338","11.74594535015"
"2008Q1","12.69080309865","12.059664682282"
"2008Q2","12.612658860569","12.377547368858"
"2008Q3","12.815390133742","12.103023125687"
"2008Q4","12.940734072323","12.232126340683"
"2009Q1","12.830317540856","12.010034543196"
"2009Q2","12.623657050836","11.245900380223"
"2009Q3","12.482802697975","11.087626959909"
"2009Q4","12.324752659537","11.140734794122"
"2010Q1","12.280252282627","11.17109677382"
"2010Q2","12.266576211295","10.757602345261"
"2010Q3","12.205626811439","10.707266628298"
"2010Q4","12.207109239104","10.753829920495"
"2011Q1","12.204241063873","11.124614881296"
"2011Q2","12.420835620986","10.962149408013"
"2011Q3","12.422582192365","10.947046272635"
"2011Q4","12.370140868641","11.13900693565"
"2012Q1","12.418811418137","11.261785787348"
"2012Q2","12.440988676065","11.354592111267"
