"Quarters","Rent_VW"
"CBSAID","12060"
"2000Q1","11.7436590194702"
"2000Q2","12.0120706558228"
"2000Q3","12.2749557495117"
"2000Q4","12.525505065918"
"2001Q1","12.7578258514404"
"2001Q2","12.9672594070435"
"2001Q3","13.153130531311"
"2001Q4","13.310248374939"
"2002Q1","13.4377841949463"
"2002Q2","13.5137977600098"
"2002Q3","13.5470752716064"
"2002Q4","13.5392208099365"
"2003Q1","13.4938659667969"
"2003Q2","13.4685506820679"
"2003Q3","13.4613723754883"
"2003Q4","13.5022706985474"
"2004Q1","13.6020965576172"
"2004Q2","13.7256269454956"
"2004Q3","13.8861322402954"
"2004Q4","13.8971500396729"
"2005Q1","13.9470624923706"
"2005Q2","14.0018167495728"
"2005Q3","14.0891227722168"
"2005Q4","14.156813621521"
"2006Q1","14.227593421936"
"2006Q2","14.0835180282593"
"2006Q3","14.218846321106"
"2006Q4","14.2828807830811"
"2007Q1","15.119101524353"
"2007Q2","15.1603555679321"
"2007Q3","15.3406543731689"
"2007Q4","15.6424236297607"
"2008Q1","15.7609195709229"
"2008Q2","15.7628221511841"
"2008Q3","15.7593231201172"
"2008Q4","15.6527404785156"
"2009Q1","15.3175420761108"
"2009Q2","15.1397151947021"
"2009Q3","15.0109338760376"
"2009Q4","14.674467086792"
"2010Q1","14.4279050827026"
"2010Q2","14.1388988494873"
"2010Q3","13.7776927947998"
"2010Q4","13.7036428451538"
"2011Q1","13.502986907959"
"2011Q2","13.4409999847412"
"2011Q3","13.3731060028076"
"2011Q4","13.3022708892822"
