"Quarters","Rent_VW"
"CBSAID","33860"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4",NA
"2001Q1",NA
"2001Q2",NA
"2001Q3",NA
"2001Q4",NA
"2002Q1",NA
"2002Q2",NA
"2002Q3",NA
"2002Q4",NA
"2003Q1",NA
"2003Q2",NA
"2003Q3",NA
"2003Q4",NA
"2004Q1",NA
"2004Q2",NA
"2004Q3",NA
"2004Q4",NA
"2005Q1",NA
"2005Q2",NA
"2005Q3",NA
"2005Q4",NA
"2006Q1",NA
"2006Q2",NA
"2006Q3",NA
"2006Q4",NA
"2007Q1",NA
"2007Q2",NA
"2007Q3",NA
"2007Q4","10.7298955917358"
"2008Q1","10.3241624832153"
"2008Q2","11.1370973587036"
"2008Q3","10.7725105285645"
"2008Q4","10.664891242981"
"2009Q1","10.7029628753662"
"2009Q2","10.3335275650024"
"2009Q3","10.0445241928101"
"2009Q4","9.12218856811523"
"2010Q1","9.30794525146484"
"2010Q2","8.62826442718506"
"2010Q3","9.0796365737915"
"2010Q4","9.00836277008057"
"2011Q1","9.12032604217529"
"2011Q2","9.40376758575439"
"2011Q3","9.08205795288086"
"2011Q4","9.1137170791626"
