"Quarters","Rent_VW"
"CBSAID","35380"
"2000Q1","9.96983337402344"
"2000Q2","10.040979385376"
"2000Q3","10.1057634353638"
"2000Q4","10.1778287887573"
"2001Q1","10.2753763198853"
"2001Q2","10.4126644134521"
"2001Q3","10.5940618515015"
"2001Q4","10.8081502914429"
"2002Q1","11.0379104614258"
"2002Q2","11.2433156967163"
"2002Q3","11.4183959960938"
"2002Q4","11.5554342269897"
"2003Q1","11.6526145935059"
"2003Q2","11.7615795135498"
"2003Q3","11.8784437179565"
"2003Q4","12.0283651351929"
"2004Q1","12.2217073440552"
"2004Q2","12.4238958358765"
"2004Q3","12.6512794494629"
"2004Q4","12.8186225891113"
"2005Q1","12.9800701141357"
"2005Q2","13.0559234619141"
"2005Q3","12.9708671569824"
"2005Q4","11.6148748397827"
"2006Q1","11.1502799987793"
"2006Q2","10.9830255508423"
"2006Q3","11.0928316116333"
"2006Q4","10.8555307388306"
"2007Q1","10.7228527069092"
"2007Q2","13.0514822006226"
"2007Q3","13.4904174804688"
"2007Q4","13.1233205795288"
"2008Q1","13.6192407608032"
"2010Q1","13.6753702163696"
"2010Q2","13.4367122650146"
"2010Q3","13.2610540390015"
"2010Q4","12.4831066131592"
"2011Q1","12.7195072174072"
"2011Q2","12.9685211181641"
"2011Q3","13.8031768798828"
"2011Q4","13.7398166656494"
"2008Q2","11.9350566864014"
"2008Q3","11.8559169769287"
"2008Q4","15.0703010559082"
"2009Q1","15.2720403671265"
"2009Q2","14.2376880645752"
"2009Q3","14.1800155639648"
"2009Q4","13.6624279022217"
