"Quarters","Rent_VW"
"CBSAID","42660"
"2000Q1","19.5146541595459"
"2000Q2","19.7776145935059"
"2000Q3","19.9820861816406"
"2000Q4","20.1156234741211"
"2001Q1","20.1507320404053"
"2001Q2","19.8766956329346"
"2001Q3","19.4825000762939"
"2001Q4","18.9970779418945"
"2002Q1","18.5237483978271"
"2002Q2","18.0572128295898"
"2002Q3","17.6798915863037"
"2002Q4","17.4128494262695"
"2003Q1","17.2675151824951"
"2003Q2","17.2202701568604"
"2003Q3","17.1664962768555"
"2003Q4","17.0921440124512"
"2004Q1","17.0028533935547"
"2004Q2","16.8843517303467"
"2004Q3","16.828254699707"
"2004Q4","17.1731357574463"
"2005Q1","17.5733394622803"
"2005Q2","17.8340187072754"
"2005Q3","17.9466571807861"
"2005Q4","18.0019798278809"
"2006Q1","18.1950550079346"
"2006Q2","19.6474494934082"
"2006Q3","21.1338272094727"
"2006Q4","21.5338401794434"
"2007Q1","20.7847690582275"
"2007Q2","20.9402980804443"
"2007Q3","21.4308071136475"
"2007Q4","22.2671298980713"
"2008Q1","22.8214683532715"
"2008Q2","22.8338298797607"
"2008Q3","22.1409931182861"
"2008Q4","21.513858795166"
"2009Q1","20.754093170166"
"2009Q2","19.9001178741455"
"2009Q3","19.2397441864014"
"2009Q4","18.6618919372559"
"2010Q1","18.5279712677002"
"2010Q2","18.3299922943115"
"2010Q3","17.8089408874512"
"2010Q4","17.6637363433838"
"2011Q1","17.4972534179688"
"2011Q2","17.5259037017822"
"2011Q3","17.4463901519775"
"2011Q4","17.2686958312988"
