"Quarters","Rent_VW"
"CBSAID","36100"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4",NA
"2001Q1",NA
"2001Q2",NA
"2001Q3",NA
"2001Q4",NA
"2002Q1",NA
"2002Q2",NA
"2002Q3",NA
"2002Q4",NA
"2003Q1",NA
"2003Q2",NA
"2003Q3",NA
"2003Q4",NA
"2004Q1",NA
"2004Q2",NA
"2004Q3",NA
"2004Q4",NA
"2005Q1",NA
"2005Q2",NA
"2005Q3",NA
"2005Q4",NA
"2006Q1",NA
"2006Q2",NA
"2006Q3",NA
"2006Q4",NA
"2007Q1",NA
"2007Q2",NA
"2007Q3","15.0820217132568"
"2007Q4","13.442759513855"
"2008Q1","13.436375617981"
"2008Q2","14.1784925460815"
"2008Q3","13.9369134902954"
"2008Q4","13.4735317230225"
"2009Q1","13.5845375061035"
"2009Q2","13.1007499694824"
"2009Q3","13.1535758972168"
"2009Q4","13.3381633758545"
"2010Q1","13.0194063186646"
"2010Q2","12.4852285385132"
"2010Q3","12.1547164916992"
"2010Q4","11.565728187561"
"2011Q1","11.5256185531616"
"2011Q2","11.6799459457397"
"2011Q3","11.6896266937256"
"2011Q4","11.576678276062"
