"Quarters","Rent_VW"
"CBSAID","36420"
"2000Q1","17.8579292297363"
"2000Q2","18.0026016235352"
"2000Q3","18.1334781646729"
"2000Q4","18.2279357910156"
"2001Q1","18.1450042724609"
"2001Q2","18.0629997253418"
"2001Q3","17.9999980926514"
"2001Q4","17.9553565979004"
"2002Q1","17.925256729126"
"2002Q2","17.8720741271973"
"2002Q3","17.7968158721924"
"2002Q4","17.6921863555908"
"2003Q1","17.5552806854248"
"2003Q2","17.4520530700684"
"2003Q3","17.3696842193604"
"2003Q4","17.3387756347656"
"2004Q1","17.3673992156982"
"2004Q2","17.412618637085"
"2004Q3","17.509147644043"
"2004Q4","17.6869792938232"
"2005Q1","17.8427352905273"
"2005Q2","17.955249786377"
"2005Q3","18.0953235626221"
"2005Q4","18.2392024993896"
"2006Q1","18.3879547119141"
"2006Q2","16.2613983154297"
"2006Q3","9.9913330078125"
"2006Q4","10.0936813354492"
"2007Q1","10.1589422225952"
"2007Q2","10.2368755340576"
"2007Q3","10.5042781829834"
"2007Q4","10.3237361907959"
"2008Q1","11.3654098510742"
"2008Q2","11.2106704711914"
"2008Q3","11.1981363296509"
"2008Q4","11.3267545700073"
"2009Q1","11.0848026275635"
"2009Q2","10.731258392334"
"2009Q3","10.5598621368408"
"2009Q4","10.3864507675171"
"2010Q1","9.94722747802734"
"2010Q2","10.409839630127"
"2010Q3","10.4274892807007"
"2010Q4","10.4413261413574"
"2011Q1","10.5532560348511"
"2011Q2","10.5170936584473"
"2011Q3","10.9196872711182"
"2011Q4","11.1116237640381"
