"Quarters","Rent_VW"
"CBSAID","21780"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4",NA
"2001Q1",NA
"2001Q2",NA
"2001Q3",NA
"2001Q4",NA
"2002Q1",NA
"2002Q2",NA
"2002Q3",NA
"2002Q4",NA
"2003Q1",NA
"2003Q2",NA
"2003Q3",NA
"2003Q4",NA
"2004Q1",NA
"2004Q2",NA
"2004Q3",NA
"2004Q4",NA
"2005Q1",NA
"2005Q2",NA
"2005Q3",NA
"2005Q4",NA
"2006Q1",NA
"2006Q2",NA
"2006Q3",NA
"2006Q4",NA
"2007Q1",NA
"2007Q2",NA
"2007Q3",NA
"2007Q4","8.7296838760376"
"2008Q1","8.65411472320557"
"2008Q2","9.38725185394287"
"2008Q3","9.49821949005127"
"2008Q4","9.87888526916504"
"2009Q1","9.84256553649902"
"2009Q2","9.80836200714111"
"2009Q3","9.96444320678711"
"2009Q4","9.92151927947998"
"2010Q1","9.32537078857422"
"2010Q2","9.25476169586182"
"2010Q3","9.57355213165283"
"2010Q4","9.53685665130615"
"2011Q1","9.55140686035156"
"2011Q2","9.46819877624512"
"2011Q3","9.31773853302002"
"2011Q4","9.08024597167969"
