"Quarters","Rent_VW"
"CBSAID","32820"
"2000Q1","14.5164766311646"
"2000Q2","14.8681840896606"
"2000Q3","15.5521049499512"
"2000Q4","15.8764705657959"
"2001Q1","15.9032163619995"
"2001Q2","16.0836524963379"
"2001Q3","16.0401477813721"
"2001Q4","16.4144325256348"
"2002Q1","16.0771160125732"
"2002Q2","15.977725982666"
"2002Q3","15.9226350784302"
"2002Q4","15.8601655960083"
"2003Q1","15.9301891326904"
"2003Q2","15.9960775375366"
"2003Q3","15.9314622879028"
"2003Q4","15.8197078704834"
"2004Q1","15.7441720962524"
"2004Q2","15.9241504669189"
"2004Q3","16.0467414855957"
"2004Q4","15.8479509353638"
"2005Q1","16.0185966491699"
"2005Q2","16.03515625"
"2005Q3","16.1124114990234"
"2005Q4","16.1331367492676"
"2006Q1","15.9744052886963"
"2006Q2","16.2655239105225"
"2006Q3","16.2422466278076"
"2006Q4","16.2358951568604"
"2007Q1","16.587423324585"
"2007Q2","16.6550407409668"
"2007Q3","16.8001804351807"
"2007Q4","16.968297958374"
"2008Q1","16.9890823364258"
"2008Q2","16.9970378875732"
"2008Q3","17.4657211303711"
"2008Q4","17.3831768035889"
"2009Q1","17.1656227111816"
"2009Q2","16.9415321350098"
"2009Q3","16.9203300476074"
"2009Q4","16.7591648101807"
"2010Q1","16.5200271606445"
"2010Q2","16.2881278991699"
"2010Q3","16.035120010376"
"2010Q4","16.0351219177246"
"2011Q1","15.8901100158691"
"2011Q2","15.855902671814"
"2011Q3","15.9887990951538"
"2011Q4","15.966383934021"
