"Quarters","Rent_VW"
"CBSAID","29460"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4","14.7306251525879"
"2001Q1","14.7046327590942"
"2001Q2","6.70187950134277"
"2001Q3","7.91251850128174"
"2001Q4","8.74542999267578"
"2002Q1","8.74180507659912"
"2002Q2","8.3805103302002"
"2002Q3","8.22388076782227"
"2002Q4","7.38564682006836"
"2003Q1","14.4861745834351"
"2003Q2","13.8524045944214"
"2003Q3","12.9954252243042"
"2003Q4","13.5123462677002"
"2004Q1","13.5866689682007"
"2004Q2","13.8998041152954"
"2004Q3","14.1259603500366"
"2004Q4","14.3669204711914"
"2005Q1","15.3274993896484"
"2005Q2","15.2713871002197"
"2005Q3","15.3554925918579"
"2005Q4","16.429012298584"
"2006Q1","14.8265972137451"
"2006Q2","15.5491638183594"
"2006Q3","16.9791488647461"
"2006Q4","16.9268817901611"
"2007Q1","17.8312091827393"
"2007Q2","19.55712890625"
"2007Q3","19.8226051330566"
"2007Q4","19.7305126190186"
"2008Q1","19.8831844329834"
"2008Q2","19.7993717193604"
"2008Q3","19.238395690918"
"2008Q4","19.0990562438965"
"2009Q1","18.3794689178467"
"2009Q2","18.8728771209717"
"2009Q3","18.4924468994141"
"2009Q4","17.9059085845947"
"2010Q1","17.1246471405029"
"2010Q2","17.2024974822998"
"2010Q3","16.86696434021"
"2010Q4","16.4740047454834"
"2011Q1","15.6475095748901"
"2011Q2","15.6064195632935"
"2011Q3","15.5318403244019"
"2011Q4","15.5775032043457"
