"Quarters","Rent_VW"
"CBSAID","40060"
"2003Q2","15.3840560913086"
"2003Q3","15.3352699279785"
"2003Q4","15.3108367919922"
"2004Q1","15.2790660858154"
"2004Q2","15.2888832092285"
"2004Q3","15.3111600875854"
"2004Q4","15.2879228591919"
"2005Q1","15.2738389968872"
"2005Q2","15.2427749633789"
"2005Q3","15.5306673049927"
"2005Q4","15.4625606536865"
"2006Q1","15.8723087310791"
"2006Q2","16.2004146575928"
"2006Q3","16.0903739929199"
"2006Q4","16.0297317504883"
"2007Q1","16.3750152587891"
"2007Q2","16.4383373260498"
"2007Q3","16.2980861663818"
"2007Q4","16.3912220001221"
"2008Q1","16.4557228088379"
"2008Q2","16.7425575256348"
"2008Q3","16.5860900878906"
"2008Q4","17.029914855957"
"2009Q1","17.0830402374268"
"2009Q2","17.1678161621094"
"2009Q3","17.0934810638428"
"2009Q4","16.938138961792"
"2010Q1","16.6491260528564"
"2010Q2","16.6836853027344"
"2000Q1","14.9129848480225"
"2000Q2","14.9793920516968"
"2000Q3","15.0632619857788"
"2000Q4","15.1639680862427"
"2001Q1","15.2802877426147"
"2001Q2","15.4127206802368"
"2001Q3","15.5313148498535"
"2001Q4","15.6154766082764"
"2002Q1","15.6548137664795"
"2002Q2","15.6455030441284"
"2002Q3","15.5838279724121"
"2002Q4","15.5024147033691"
"2003Q1","15.4388723373413"
"2010Q3","16.5037631988525"
"2010Q4","16.4584407806396"
"2011Q1","16.467113494873"
"2011Q2","16.3927936553955"
"2011Q3","16.3195171356201"
"2011Q4","16.2952480316162"
