"Quarters","Rent_EW","Rent_VW"
"CBSAID","12540","OFF"
"2006Q1","12.075","14.984210526315"
"2006Q2","15.236923511995","16.459195257025"
"2006Q3","15.484647706315","16.427284649074"
"2006Q4","17.047480783868","17.419035234577"
"2007Q1","14.851930864341","15.467035963683"
"2007Q2","13.836109329736","15.083942672577"
"2007Q3","14.479575158299","15.096964768034"
"2007Q4","13.926285445314","14.808869471389"
"2008Q1","13.859362894535","13.909751846731"
"2008Q2","13.26416522884","13.650472305567"
"2008Q3","14.615929672325","14.122531046853"
"2008Q4","15.276581063046","15.231065404558"
"2009Q1","15.32408583877","15.038027922361"
"2009Q2","15.67651586534","15.441652949839"
"2009Q3","15.826114812736","15.519833670881"
"2009Q4","16.992311356218","16.681388800357"
"2010Q1","16.687896893769","17.80600419966"
"2010Q2","16.562289364985","17.984675669335"
"2010Q3","16.456423183123","18.038454206402"
"2010Q4","15.652849416908","16.785093719627"
"2011Q1","16.386179765637","17.722816167088"
"2011Q2","16.355690121947","18.011092519211"
"2011Q3","16.242189678322","18.010819239517"
"2011Q4","15.760749672937","17.677128722714"
"2012Q1","16.702304282168","18.151299970551"
"2012Q2","16.796806807627","17.845911767725"
