"Quarters","Rent_EW","Rent_VW"
"CBSAID","17900","OFF"
"2006Q1","14.374925373134","15.458025408951"
"2006Q2","13.431714298548","13.897663074041"
"2006Q3","13.529946549636","13.845099464313"
"2006Q4","13.542093543597","13.881063645459"
"2007Q1","13.249659628807","13.725274993245"
"2007Q2","13.111691053652","13.930978412608"
"2007Q3","13.208005949209","13.848577954641"
"2007Q4","13.354087871127","14.078051384642"
"2008Q1","13.656964302657","14.456878797627"
"2008Q2","13.634455828368","14.270244762258"
"2008Q3","13.57945688476","14.00386871736"
"2008Q4","13.593874453746","13.903348936767"
"2009Q1","13.580078697393","14.106396551533"
"2009Q2","13.659344268558","14.245511738184"
"2009Q3","13.592501387946","14.408997612111"
"2009Q4","13.366432212132","15.782379725012"
"2010Q1","13.465716108304","15.114232920167"
"2010Q2","13.627177595708","15.061517529887"
"2010Q3","13.497664389291","14.872595005778"
"2010Q4","13.632600286518","15.25809844848"
"2011Q1","13.232117961755","14.781423503674"
"2011Q2","13.198009934489","14.853946172782"
"2011Q3","13.256801341165","14.663357589061"
"2011Q4","13.153851362244","14.631703109285"
"2012Q1","12.894855087557","14.647632532367"
"2012Q2","12.879205893848","14.711287798029"
