"Quarters","Rent_EW","Rent_VW"
"CBSAID","32580","OFF"
"2006Q2","3.707869583901","6.843187412519"
"2006Q3","3.707869583901","6.843187412519"
"2006Q4","3.707869583901","6.843187412519"
"2007Q1","4.5","4.5"
"2007Q2","9.977530641104","11.112528560547"
"2007Q3","13.053126936986","13.288831405964"
"2007Q4","13.447833344737","14.252640607321"
"2008Q1","16.451208155146","15.333475417345"
"2008Q2","12.583802762714","13.418445347048"
"2008Q3","13.762114383","14.207299749766"
"2008Q4","13.296360569933","14.180070910011"
"2009Q1","13.585493266434","14.977181165958"
"2009Q2","13.19257385783","14.911306978199"
"2009Q3","14.014928150981","16.026183632473"
"2009Q4","14.304766457438","15.739421333882"
"2010Q1","16.230785138908","16.435900277622"
"2010Q2","15.519645886757","16.135086326078"
"2010Q3","15.79295597753","16.558917685378"
"2010Q4","15.782452117981","16.512296554468"
"2011Q1","15.072317267092","15.826207036604"
"2011Q2","13.949149289391","15.335904587386"
"2011Q3","14.871544390562","15.938228595388"
"2011Q4","15.544058299244","16.495325949672"
"2012Q1","15.283306564121","16.370046668487"
"2012Q2","14.623745801574","14.598524293358"
