"Quarters","Rent_EW","Rent_VW"
"CBSAID","17300","OFF"
"2005Q1","20.84","20.84"
"2005Q2","20.84","20.84"
"2005Q3","15.436534325889","17.699067255768"
"2005Q4","16.153241916496","17.00163629602"
"2006Q1","14.993917174346","15.468788646133"
"2006Q2","14.993917174346","15.468788646133"
"2006Q3","14.188616412343","13.997890979883"
"2006Q4","12.645820146015","13.005381261623"
"2007Q1","11.868849191595","12.094647693294"
"2007Q2","13.513299307081","16.464636932551"
"2007Q3","13.923462236149","16.878843028437"
"2007Q4","13.445201366583","16.792473861381"
"2008Q1","14.42408881873","16.982094457605"
"2008Q2","14.554568927795","16.821570624914"
"2008Q3","14.352463218323","16.633889446988"
"2008Q4","14.520998467556","16.747508909312"
"2009Q1","14.756459740363","16.524243107628"
"2009Q2","15.369308771519","16.434230932534"
"2009Q3","15.261046206629","16.379861682492"
"2009Q4","16.042071879278","16.835731081764"
"2010Q1","16.298022480558","16.968454950182"
"2010Q2","16.33317734081","17.168330471302"
"2010Q3","16.170347823239","17.628032208082"
"2010Q4","16.584796159289","18.167489063866"
"2011Q1","15.321777581041","16.224742031284"
"2011Q2","15.122202778215","15.824634583732"
"2011Q3","15.200513645695","16.05996334521"
"2011Q4","15.46882326582","16.521289556521"
"2012Q1","15.365930876334","15.929798723612"
"2012Q2","15.114185948121","15.036066516759"
