"Quarters","Rent_EW","Rent_VW"
"CBSAID","21500","OFF"
"2006Q1","13","13"
"2006Q2","10.15","9.789217332885"
"2006Q3","10.498040120786","9.034740270421"
"2006Q4","18.443123426328","13.663875323942"
"2007Q1","18.202851624083","16.430985096932"
"2007Q2","16.469358617862","14.736851680801"
"2007Q3","10.194508977957","11.008452757615"
"2007Q4","11.19098712823","8.923527512568"
"2008Q1","11.511959784249","9.382948169512"
"2008Q2","11.507841833193","9.799606240075"
"2008Q3","11.23255589899","9.82533429318"
"2008Q4","10.64774175767","9.180313186582"
"2009Q1","10.68477289709","9.231314248112"
"2009Q2","9.8493291573","9.106126762323"
"2009Q3","10.003277437662","10.026858762348"
"2009Q4","10.024632338865","10.70291968411"
"2010Q1","9.690707631953","9.770334941643"
"2010Q2","9.782159654803","9.548077863023"
"2010Q3","9.975673257663","10.128029415261"
"2010Q4","10.644158250475","11.493400496302"
"2011Q1","10.49457146119","11.077666288769"
"2011Q2","11.41169420003","11.030077222967"
"2011Q3","11.398339606882","11.110161896641"
"2011Q4","11.837444632952","10.439757257596"
"2012Q1","11.523903769621","10.054705754646"
"2012Q2","11.651961482102","10.088931019555"
