"Quarters","Rent_EW","Rent_VW"
"CBSAID","12980","OFF"
"2005Q3","11.824926900584","12.927844338347"
"2005Q4","11.824926900584","12.927844338347"
"2006Q1","9.457297665262","9.38337601235"
"2006Q2","9.572646788704","9.195784899221"
"2006Q3","9.990828765405","9.664034870362"
"2006Q4","12.054956718768","13.665920075444"
"2007Q1","10.884971044657","12.262695846023"
"2007Q2","11.207486207672","12.349211535255"
"2007Q3","11.026903463747","11.873225973894"
"2007Q4","11.793969777068","11.370457550912"
"2008Q1","10.179272090296","12.34512618373"
"2008Q2","9.692687315873","11.360849388271"
"2008Q3","10.553132290636","11.669498064914"
"2008Q4","10.857005472281","11.768567348684"
"2009Q1","10.665718673106","12.10266675475"
"2009Q2","9.879049564492","11.756004717992"
"2009Q3","7.588217044574","9.580766225895"
"2009Q4","8.680193340605","10.983832812724"
"2010Q1","9.358140057468","10.387192742648"
"2010Q2","10.193494732505","10.495812404575"
"2010Q3","10.159449227125","9.791306628292"
"2010Q4","10.374411625831","10.856698796241"
"2011Q1","10.363799290365","10.918996056685"
"2011Q2","10.732504924249","11.174001651602"
"2011Q3","10.683726966883","10.011638711407"
"2011Q4","10.611709365391","10.243356083023"
"2012Q1","10.651939921509","10.623951824621"
"2012Q2","11.216823068575","11.279620344799"
