"Quarters","Rent_EW","Rent_VW"
"CBSAID","33340","OFF"
"2005Q4","14.249988206513","15.604842904036"
"2006Q1","15.335515766716","15.733204390159"
"2006Q2","14.076944692567","15.031709162344"
"2006Q3","14.178686343405","14.980341340384"
"2006Q4","14.305503486225","15.11714513506"
"2007Q1","14.621990179835","15.078453241164"
"2007Q2","14.383821945401","15.120507891288"
"2007Q3","14.428547945561","15.086736489468"
"2007Q4","14.584997657677","15.26975436604"
"2008Q1","15.093178290607","15.799370117365"
"2008Q2","14.702581005769","15.226099796884"
"2008Q3","14.605602414475","15.164799099138"
"2008Q4","14.862732177076","15.429634454433"
"2009Q1","15.062917272205","15.792719735352"
"2009Q2","15.084234629905","15.816608776398"
"2009Q3","15.007363788695","15.833482602647"
"2009Q4","15.323176595814","16.499951080213"
"2010Q1","15.140752018025","16.23175597672"
"2010Q2","15.198284450041","16.245381161668"
"2010Q3","15.008367658224","16.203501849524"
"2010Q4","15.116758386473","16.523256458881"
"2011Q1","14.917230196669","16.122301260266"
"2011Q2","14.94517561789","16.053051252306"
"2011Q3","14.711810525468","15.878784297986"
"2011Q4","14.811671097588","16.307846177839"
"2012Q1","14.699188727576","16.004574008882"
"2012Q2","14.830760096792","15.927968230305"
