"Quarters","Rent_EW","Rent_VW"
"CBSAID","29180","OFF"
"2006Q2","12","12"
"2006Q3","12","12"
"2006Q4","12.269973594869","12.765577204415"
"2007Q1","12.51089029628","13.002068316365"
"2007Q2","12.25891024241","12.891970000116"
"2007Q3","12.161998595852","12.209603511479"
"2007Q4","13.057818117551","13.530505082704"
"2008Q1","13.170030893552","13.713819205423"
"2008Q2","13.067058228699","13.756644486326"
"2008Q3","12.619546935007","13.487918573076"
"2008Q4","12.742177600127","13.601187313425"
"2009Q1","13.33631499747","14.156623686025"
"2009Q2","13.341785972785","13.929046808153"
"2009Q3","14.092549332612","14.226591163186"
"2009Q4","15.211806540375","14.663094017948"
"2010Q1","14.855079329842","15.036864924634"
"2010Q2","13.474506762522","14.245069139109"
"2010Q3","13.830632440637","14.294819150107"
"2010Q4","14.142244884319","14.556956213138"
"2011Q1","14.259485322992","14.740601138377"
"2011Q2","13.885695561665","14.477702930848"
"2011Q3","13.587923350428","14.226032747904"
"2011Q4","13.892087970866","14.427152721424"
"2012Q1","13.645022723121","14.499017885935"
"2012Q2","13.519255330191","14.315071091349"
