"Quarters","Rent_EW","Rent_VW"
"CBSAID","11300","OFF"
"2000Q3","15.01","15.01"
"2000Q4","15.01","15.01"
"2001Q1","15.01","15.01"
"2001Q2","10.028833241147","13.277815514196"
"2001Q3","9.960054634284","10.85486815155"
"2001Q4","9.36830499595","10.250792066027"
"2002Q1","9.455168658611","10.221552078394"
"2002Q2","9.724427091542","10.244975408535"
"2002Q3","9.177002968494","10.026507163115"
"2002Q4","9.074713123122","9.837386500729"
"2003Q1","9.149433571431","10.04436683482"
"2003Q2","10.999927305497","10.549773808686"
"2003Q3","10.006528385146","8.508638636322"
"2003Q4","10.990380637383","10.017038958754"
"2004Q1","11.442018808656","9.757633332441"
"2004Q2","10.84752351082","9.657380240752"
"2004Q3","10.84752351082","9.676418987372"
"2004Q4","10.847524353876","9.650980281051"
"2005Q1","11.122014868545","9.846518443889"
"2005Q2","11.474979216357","9.922458755847"
"2005Q3","11.474957040004","10.190617152889"
"2005Q4","11.323965632003","10.180313989655"
"2006Q1","11.742694378859","11.779809407891"
"2006Q2","11.962460623169","13.611703782726"
"2006Q3","12.130955786387","13.725549833523"
"2006Q4","12.48795424642","13.928304137334"
"2007Q1","12.35003588962","13.382877715287"
"2007Q2","13.019979262145","14.58112190361"
"2007Q3","12.591005821298","11.199626240057"
"2007Q4","12.447910368786","9.383548159277"
"2008Q1","13.147674482016","14.723891267452"
"2008Q2","12.862879877035","13.165094083947"
"2008Q3","12.326277633198","12.836759341213"
"2008Q4","12.417288311398","12.81726201905"
"2009Q1","12.461385181025","12.290747366745"
"2009Q2","12.713109453133","12.089297769298"
"2009Q3","12.129662022289","12.091356067057"
"2009Q4","12.108254004609","12.12368843286"
"2010Q1","14.367257814334","19.31702138019"
"2010Q2","12.330178217766","12.487633161813"
"2010Q3","11.88980055287","12.128773419227"
"2010Q4","12.21576141719","12.314320853925"
"2011Q1","11.87066311409","12.107773851589"
"2011Q2","11.775320403766","12.109049569469"
"2011Q3","12.035029837874","12.100094635735"
"2011Q4","12.596626895378","12.472156844528"
"2012Q1","11.838296346012","11.847030569266"
"2012Q2","11.850120156902","12.048207673161"
