"Quarters","Rent_EW","Rent_VW"
"CBSAID","13140","OFF"
"2006Q4","13.47101776769","13.456190178647"
"2007Q1","13.594490726101","13.675529953107"
"2007Q2","11.937437104451","16.970271590926"
"2007Q3","11.290253820996","16.237750221715"
"2007Q4","10.731544511182","14.409196560762"
"2008Q1","11.676477262079","12.895884389921"
"2008Q2","11.542093405962","14.82997892793"
"2008Q3","12.274548966701","14.936671921527"
"2008Q4","12.237842163716","14.30416808578"
"2009Q1","12.372609443545","14.481998934848"
"2009Q2","12.065097737795","13.109921404829"
"2009Q3","12.805062852184","15.842886541363"
"2009Q4","14.336818408483","15.580365321651"
"2010Q1","13.924037266535","15.408004499879"
"2010Q2","13.460863840964","14.833269905556"
"2010Q3","13.688693563057","14.725533477385"
"2010Q4","14.029242502995","14.67850186849"
"2011Q1","13.272124016195","14.626914367493"
"2011Q2","13.356453819769","14.931547765983"
"2011Q3","13.527221968625","15.234123393496"
"2011Q4","13.553402317527","15.173243742505"
"2012Q1","13.27162476819","15.087471156844"
"2012Q2","13.840366295604","15.494634178803"
