"Quarters","Rent_EW","Rent_VW"
"CBSAID","33860","OFF"
"2006Q1","15.5","15.236842105263"
"2006Q2","12.703563408352","12.556324906129"
"2006Q3","12.750380441907","12.687104426626"
"2006Q4","13.219853084267","15.074092338158"
"2007Q1","13.959975254014","16.21387858761"
"2007Q2","12.759191114412","14.381735174839"
"2007Q3","12.754248763912","13.103500216453"
"2007Q4","12.963544059965","13.485658741058"
"2008Q1","13.364177036616","14.069649107794"
"2008Q2","13.379147119099","13.353521523778"
"2008Q3","13.299065330715","13.670336520834"
"2008Q4","13.372489635958","13.704138068901"
"2009Q1","13.417821050034","13.725504629711"
"2009Q2","13.364763958057","13.474270169477"
"2009Q3","13.015371300389","13.389184979877"
"2009Q4","11.558381327646","12.856851540812"
"2010Q1","12.993660727455","13.93432543529"
"2010Q2","13.357272855644","14.089296065696"
"2010Q3","12.930160981424","13.7878422606"
"2010Q4","12.60434095082","14.366833923722"
"2011Q1","12.767620266987","14.112504519873"
"2011Q2","13.028967275467","13.900167316239"
"2011Q3","12.799506858514","14.044483576362"
"2011Q4","12.35112938533","14.155575366247"
"2012Q1","11.830688615013","14.106080781453"
"2012Q2","11.737030408797","13.333802840676"
