"Quarters","Rent_EW","Rent_VW"
"CBSAID","41940","OFF"
"1996Q1","27.277039250682","32.706845612797"
"1996Q2","27.985649206468","33.695237902045"
"1996Q3","28.841586131937","34.691919845159"
"1996Q4","29.119911030728","34.600245075351"
"1997Q1","24.51801270699","26.877855108839"
"1997Q2","22.649609136575","24.299940281872"
"1997Q3","22.248947143699","23.501085838066"
"1997Q4","22.38461540979","22.85082428905"
"1998Q1","26.747111710558","31.476650407471"
"1998Q2","28.579097306985","31.617150545755"
"1998Q3","29.735507118832","32.027789865178"
"1998Q4","30.514351088114","32.993422505181"
"1999Q1","31.266417394002","34.524442369045"
"1999Q2","31.293073421864","34.157774952019"
"1999Q3","31.239126551037","34.997119077688"
"1999Q4","31.813083223431","36.361622752573"
"2000Q1","31.777138113848","35.582081783661"
"2000Q2","33.396380219032","35.979593656041"
"2000Q3","38.600350367386","40.844785848417"
"2000Q4","45.335425859925","48.35998151362"
"2001Q1","47.37990949937","50.716119071616"
"2001Q2","44.967248871292","48.090469433917"
"2001Q3","40.330321133787","42.847395062714"
"2001Q4","37.268560706671","39.108609596973"
"2002Q1","34.383942284876","36.145053888494"
"2002Q2","32.204745006756","34.282006485127"
"2002Q3","30.613213645891","32.3891961907"
"2002Q4","28.244903979911","30.041495848641"
"2003Q1","27.271581801374","29.261603455988"
"2003Q2","24.412473014734","23.706420704235"
"2003Q3","24.529732473673","24.05769792476"
"2003Q4","24.449352615527","24.322657384934"
"2004Q1","24.394851307339","24.040274186037"
"2004Q2","24.356716209342","23.394963588468"
"2004Q3","24.340591677721","23.225341774923"
"2004Q4","23.974853937885","23.110754505967"
"2005Q1","24.04225309285","23.151146073395"
"2005Q2","24.395222607245","22.916339584556"
"2005Q3","24.214079297056","22.75064333464"
"2005Q4","24.137459146663","22.695471925776"
"2006Q1","23.684718887658","21.827757287577"
"2006Q2","23.00936771881","20.713379494585"
"2006Q3","23.044396396083","20.423310588708"
"2006Q4","23.486956859243","21.570561643522"
"2007Q1","25.082395933503","23.827073972415"
"2007Q2","25.615145792162","24.457579810727"
"2007Q3","25.714854872262","25.900907735031"
"2007Q4","26.027132544762","26.55686291125"
"2008Q1","29.304932606176","31.17587969529"
"2008Q2","28.887983570558","29.85068975247"
"2008Q3","28.399863638339","29.320119494955"
"2008Q4","28.506800812989","29.377337813983"
"2009Q1","28.488055009516","29.597328322045"
"2009Q2","28.012342869049","28.526476647096"
"2009Q3","27.78625063101","28.359447809188"
"2009Q4","26.58968511526","23.540052406818"
"2010Q1","24.968391871737","25.678393703075"
"2010Q2","25.013889887728","25.854649446114"
"2010Q3","25.105635463728","25.892019314046"
"2010Q4","25.257938453402","24.726805241701"
"2011Q1","25.702467390326","25.627007699022"
"2011Q2","26.258083501375","26.086219867057"
"2011Q3","26.593591503685","27.213169783466"
"2011Q4","26.638213680091","26.605814589773"
"2012Q1","26.733667243108","27.026058572889"
"2012Q2","26.869882250353","27.409877596167"
