"Quarters","Rent_EW","Rent_VW"
"CBSAID","46140","OFF"
"2005Q3","10.166962051036","10.070204722862"
"2005Q4","12.749974601239","16.087402161759"
"2006Q1","12.180088056606","12.816984835058"
"2006Q2","12.00180564006","12.45639727918"
"2006Q3","11.940953745802","12.263022664619"
"2006Q4","12.182883170753","12.529449139748"
"2007Q1","12.652394291965","11.749133505111"
"2007Q2","12.398219914807","11.611721560453"
"2007Q3","12.775004032003","10.583774472067"
"2007Q4","12.417793547144","12.924170963126"
"2008Q1","13.055773580568","12.530579914232"
"2008Q2","12.695682722451","12.284078128768"
"2008Q3","12.784577059973","12.394644407251"
"2008Q4","12.708899555218","12.399269239482"
"2009Q1","12.8704735137","12.334216451577"
"2009Q2","12.865508183662","12.209476245604"
"2009Q3","12.910817916042","12.355578985777"
"2009Q4","13.087570468399","12.758745759425"
"2010Q1","13.310499202427","13.464465069941"
"2010Q2","13.515723298263","13.748124552587"
"2010Q3","13.368699344741","13.783380593156"
"2010Q4","13.211250946132","13.680947640966"
"2011Q1","12.833009412764","13.551288532111"
"2011Q2","12.972730118661","13.608993388438"
"2011Q3","12.964686977767","13.65005333045"
"2011Q4","12.943801810646","13.550787889111"
"2012Q1","12.990159222764","13.479829534612"
"2012Q2","13.017636438881","13.449035375386"
