"Quarters","Rent_EW","Rent_VW"
"CBSAID","22660","OFF"
"1999Q3","15.707541103766","18.486762197202"
"1999Q4","16.204287615551","18.010088677547"
"2000Q1","16.278833278295","18.069927884915"
"2000Q2","16.032385228987","17.406310493833"
"2000Q3","16.124868437093","17.090918514252"
"2000Q4","16.442178386511","17.169068232861"
"2001Q1","16.928714665612","17.137502640219"
"2001Q2","16.648606899237","16.851539691082"
"2001Q3","16.944562055852","16.76760339875"
"2001Q4","16.83410964016","17.529631386574"
"2002Q1","17.426165272284","18.995769055522"
"2002Q2","17.397097808655","19.007234777215"
"2002Q3","17.246655914327","18.938341745037"
"2002Q4","17.434817545621","18.598922010884"
"2003Q1","17.278198118012","18.251830098375"
"2003Q2","16.72645357799","18.160524187449"
"2003Q3","16.469331395011","17.726086239977"
"2003Q4","16.852759622741","17.705534437829"
"2004Q1","16.913301377412","18.008379845009"
"2004Q2","16.905839585643","18.197138130898"
"2004Q3","17.087071488707","18.196515459747"
"2004Q4","18.029702249029","18.504722039286"
"2005Q1","17.777844722417","18.047384879842"
"2005Q2","17.829643638377","18.791280663194"
"2005Q3","17.886755728444","18.76981546409"
"2005Q4","17.892024635431","18.763638433002"
"2006Q1","18.510637290765","19.60034721784"
"2006Q2","18.454870513874","20.012800413173"
"2006Q3","18.56535377826","20.308026341474"
"2006Q4","18.737834936148","21.310014670981"
"2007Q1","18.776873611555","21.065744010994"
"2007Q2","19.079850187345","20.976022980359"
"2007Q3","18.989557559103","21.052405466503"
"2007Q4","18.9948235234","21.388797923449"
"2008Q1","19.220564631834","21.573448734443"
"2008Q2","19.488785334989","21.951433352513"
"2008Q3","19.578220667214","21.762844589661"
"2008Q4","19.456660937188","21.672229749147"
"2009Q1","18.921167548949","20.997592380439"
"2009Q2","18.91079463407","20.740708186731"
"2009Q3","18.79039926668","20.542952125523"
"2009Q4","18.557105219174","20.237241773933"
"2010Q1","18.4673929975","20.159673526737"
"2010Q2","18.486796772554","20.022361631248"
"2010Q3","18.229663297895","20.199191099761"
"2010Q4","18.489961038311","19.948391666193"
"2011Q1","18.181059134467","19.70306890138"
"2011Q2","18.051855291654","19.637883175203"
"2011Q3","17.651838171321","19.182968017616"
"2011Q4","17.8627563366","19.175812690931"
"2012Q1","17.986912782539","19.332501677649"
"2012Q2","18.339482896122","21.479613823944"
