"Quarters","Rent_EW","Rent_VW"
"CBSAID","31700","OFF"
"1998Q1","16.80447072692","16.507270860246"
"1998Q2","17.200460232973","16.281376774847"
"1998Q3","17.484660204648","17.107320335289"
"1998Q4","18.400460186433","17.871966281726"
"1999Q1","18.104828133091","18.315872843865"
"1999Q2","18.094862258061","18.135934016941"
"1999Q3","17.631848269227","17.802285203768"
"1999Q4","16.883515534537","16.514488581845"
"2000Q1","17.216073147528","17.08749051299"
"2000Q2","17.653680385291","18.591038425905"
"2000Q3","16.154969692992","17.139560802165"
"2000Q4","16.303779441093","17.50362488749"
"2001Q1","16.741521029539","19.279589809832"
"2001Q2","17.237596418188","19.206368461938"
"2001Q3","17.50605797848","18.775479532598"
"2001Q4","17.108238507939","18.929717999785"
"2002Q1","16.922264036941","18.995727140573"
"2002Q2","16.91651225509","18.812906984678"
"2002Q3","17.218103189146","19.095096916929"
"2002Q4","16.918318869572","18.934577683452"
"2003Q1","17.347978987666","19.39872283241"
"2003Q2","17.218341187114","17.050597763782"
"2003Q3","17.030286233426","16.879207600553"
"2003Q4","16.853189689873","16.82552739703"
"2004Q1","16.785781536247","16.663767082307"
"2004Q2","16.051581797785","16.075517070362"
"2004Q3","16.13093854708","16.19874077391"
"2004Q4","16.199653578577","16.36549910449"
"2005Q1","16.15313065115","17.227049424861"
"2005Q2","16.069218222335","16.924095977401"
"2005Q3","15.975628104584","16.721934459123"
"2005Q4","16.308353155184","17.582922644156"
"2006Q1","16.396459639948","17.721723762338"
"2006Q2","16.506664250067","17.535412097191"
"2006Q3","17.084634641026","17.475449903253"
"2006Q4","16.948360924807","17.67014316935"
"2007Q1","16.724205410973","17.696940956551"
"2007Q2","16.776827291977","17.727134864402"
"2007Q3","16.798196911874","17.415698614842"
"2007Q4","16.943952465339","17.675449228496"
"2008Q1","16.722100359396","17.572870223917"
"2008Q2","16.659945718956","17.335767390997"
"2008Q3","16.623345785096","17.185730262009"
"2008Q4","16.386719324278","17.54204362735"
"2009Q1","16.222929900941","17.241231758846"
"2009Q2","16.248973270773","17.121755211002"
"2009Q3","16.156873173071","17.148020553405"
"2009Q4","16.096015310277","17.093165585965"
"2010Q1","16.019001080023","17.182363657098"
"2010Q2","15.827063882145","17.020389750841"
"2010Q3","15.710262336124","16.910134126766"
"2010Q4","15.666299541024","16.699969061113"
"2011Q1","15.399115741044","16.656826653621"
"2011Q2","15.343199605689","16.590187739382"
"2011Q3","15.283434111363","16.633465528646"
"2011Q4","15.41017244591","16.62197689995"
"2012Q1","15.271705936928","16.80594528727"
"2012Q2","15.307356125442","17.070649631731"
