"Quarters","Rent_EW","Rent_VW"
"CBSAID","43780","OFF"
"2006Q1","11.855281183461","12.298223612762"
"2006Q2","12.235645950713","13.722316088484"
"2006Q3","11.912590773842","13.229910913537"
"2006Q4","12.451755906638","13.378602150918"
"2007Q1","12.71342560063","11.796087866453"
"2007Q2","13.029624156399","13.270849109368"
"2007Q3","12.491293962773","13.08576996842"
"2007Q4","12.667916538786","14.686665170052"
"2008Q1","12.431041316066","13.979419919185"
"2008Q2","12.68036261434","13.966670156429"
"2008Q3","12.710862905047","13.715218348217"
"2008Q4","12.472109473748","13.47550638908"
"2009Q1","12.584071748574","13.554299697194"
"2009Q2","12.516953175928","13.519291696468"
"2009Q3","12.591503386515","13.70519287225"
"2009Q4","12.543900004802","16.039624488113"
"2010Q1","12.201490821842","14.241283365845"
"2010Q2","12.236652529287","12.25518387883"
"2010Q3","12.456871881377","13.891244213229"
"2010Q4","13.600421744018","14.986862424782"
"2011Q1","13.297222978108","14.698207848573"
"2011Q2","12.927753657803","12.538314659668"
"2011Q3","13.113630302677","13.845344135212"
"2011Q4","13.370015914711","14.559906630372"
"2012Q1","13.673081320615","14.980497282205"
"2012Q2","12.680131004997","12.494487876251"
