"Quarters","Rent_EW","Rent_VW"
"CBSAID","19340","OFF"
"2006Q2","14.123160361304","15.418017174082"
"2006Q3","14.210844325174","15.257318596828"
"2006Q4","14.555313022885","16.46342382701"
"2007Q1","12.174067812086","12.428239928586"
"2007Q2","12.044633946955","12.306355339575"
"2007Q3","12.010016219975","11.799561494744"
"2007Q4","12.287189274913","12.582158293912"
"2008Q1","11.856019299707","12.067597701888"
"2008Q2","11.875276320522","12.138960204239"
"2008Q3","11.797339063281","12.067587600637"
"2008Q4","11.674915364722","11.750378951858"
"2009Q1","11.814404083552","12.147613361718"
"2009Q2","11.828614315016","12.05898628762"
"2009Q3","11.790821511013","11.618745483491"
"2009Q4","11.381696682591","9.812499329607"
"2010Q1","11.148251046128","10.580183884137"
"2010Q2","10.815064537954","10.734840145237"
"2010Q3","10.988702046777","10.562607346691"
"2010Q4","11.419795527821","10.811563874271"
"2011Q1","11.124476317419","10.617568914977"
"2011Q2","10.97674588419","10.694884803404"
"2011Q3","11.103690425445","10.646402513587"
"2011Q4","11.472784326834","10.517716061516"
"2012Q1","11.310268792384","10.575142097946"
"2012Q2","11.458772718291","10.969254805549"
