"Quarters","Rent_EW","Rent_VW"
"CBSAID","34900","OFF"
"1998Q1","20.539993716619","23.671173607355"
"1998Q2","20.539993716619","23.671173607355"
"1998Q3","18.693329144413","18.662950172668"
"1998Q4","17.046664572206","17.832434402332"
"1999Q1","17.134978728603","17.765359193845"
"1999Q2","16.199973732597","16.501187466482"
"1999Q3","17.399921197793","17.57112705783"
"1999Q4","17.399921197793","17.57112705783"
"2000Q1","18.679947465195","18.342596725316"
"2000Q2","22.139995419147","22.125790966615"
"2000Q3","26.039991640674","25.93427291541"
"2000Q4","22.919995419147","22.804009858753"
"2001Q1","16.2","16.2"
"2001Q2","23.7","23.468438538205"
"2001Q3","21.56497154631","22.76519157138"
"2001Q4","21.875974739501","22.597655556213"
"2002Q1","20.929978442651","19.41912738974"
"2002Q2","21.87599939168","19.588404257084"
"2002Q3","21.150009581704","18.755657736905"
"2002Q4","21.20000327602","19.215376810777"
"2003Q1","21.825001228507","19.170806024153"
"2003Q2","23.936232713065","23.594737051212"
"2003Q3","24.758814215565","24.442952274015"
"2003Q4","24.120283593111","24.115668164714"
"2004Q1","23.488639653925","25.097717949926"
"2004Q2","22.27618430015","23.760094198244"
"2004Q3","24.123495620497","26.882955796759"
"2004Q4","25.232974993359","27.579455483475"
"2005Q1","25.799810577258","27.830923788548"
"2005Q2","25.536149183119","27.569642048568"
"2005Q3","25.700359303744","27.406524833868"
"2005Q4","24.925521611372","27.041176785809"
"2006Q1","23.470472440475","23.563374862054"
"2006Q2","24.085671355286","23.362278256382"
"2006Q3","24.510163195511","23.567658926911"
"2006Q4","25.169693767883","23.853217191172"
"2007Q1","27.325779489968","26.981227905166"
"2007Q2","27.318802319319","24.929057426307"
"2007Q3","26.67293659486","25.026266616838"
"2007Q4","28.621368388921","28.224304216037"
"2008Q1","28.841879358858","31.89418332725"
"2008Q2","28.318954122762","28.744383649822"
"2008Q3","28.674243855304","28.89299588062"
"2008Q4","29.672953384534","29.040754907481"
"2009Q1","29.575020444478","29.08689291018"
"2009Q2","28.876425622422","27.528439115858"
"2009Q3","27.269608190864","26.612058531437"
"2009Q4","26.450653321285","25.357894810816"
"2010Q1","26.336200123561","26.671999580572"
"2010Q2","26.400021538545","27.786075305226"
"2010Q3","25.95947945535","26.963596808254"
"2010Q4","25.876347796661","25.998360629128"
"2011Q1","24.973028555215","26.330785793921"
"2011Q2","24.84462849648","26.027042193303"
"2011Q3","24.69182231901","25.929050042703"
"2011Q4","25.338914511241","26.09847427774"
"2012Q1","25.4491136183","27.176273409933"
"2012Q2","25.39553868253","26.750008925884"
