"Quarters","Rent_EW","Rent_VW"
"CBSAID","46700","OFF"
"1996Q4","15.894814814814","20.89076433121"
"1997Q1","15.894813574427","22.735389686836"
"1997Q2","15.894813574427","22.735389686836"
"1997Q3","15.23792542977","21.085701154396"
"1997Q4","14.8","18.862066776691"
"1998Q1","14.8","18.862066776691"
"1998Q2","15.651902704595","18.695265181439"
"1998Q3","17.523244506396","18.998734477576"
"1998Q4","16.54998573538","17.356513756464"
"1999Q1","13.881702862297","12.733437372575"
"1999Q2","13.662037110705","13.28484687614"
"1999Q3","14.955911426631","14.063021105574"
"1999Q4","14.836132930561","13.971875488815"
"2000Q1","14.798590407202","13.975939118855"
"2000Q2","14.981043009046","14.070225385527"
"2000Q3","15.255627358372","14.247947190012"
"2000Q4","16.148854846499","13.99610527199"
"2001Q1","16.450687384134","13.766276126357"
"2001Q2","15.830547015233","12.958543694179"
"2001Q3","17.183674433868","14.434626493008"
"2001Q4","15.384680014144","13.614478194364"
"2002Q1","16.484007901515","14.337775105032"
"2002Q2","16.259930908052","14.502926980291"
"2002Q3","16.561638680859","14.092202946453"
"2002Q4","16.426690322847","13.491373943785"
"2003Q1","16.761166524007","13.170447549914"
"2003Q2","16.548121188731","13.278099979329"
"2003Q3","16.493998462066","14.510469634906"
"2003Q4","16.644396877265","14.624971977329"
"2004Q1","16.669494977393","13.679701096776"
"2004Q2","15.902285414469","13.94349472083"
"2004Q3","15.745678362488","13.845495991844"
"2004Q4","16.156276196845","14.114844597612"
"2005Q1","16.961954375272","14.301215442211"
"2005Q2","17.711890578852","14.921993267054"
"2005Q3","17.801834204783","15.029190965447"
"2005Q4","18.1012267334","15.915974602929"
"2006Q1","18.17777855178","14.10072368249"
"2006Q2","20.434817764271","23.141474387837"
"2006Q3","20.153516779981","15.37945433548"
"2006Q4","20.057596449746","15.118747558397"
"2007Q1","21.123064678247","16.097617734668"
"2007Q2","21.368135356452","16.224809584184"
"2007Q3","21.023088896562","16.089547177169"
"2007Q4","21.374557776972","16.60086868492"
"2008Q1","21.697820680372","16.771571843834"
"2008Q2","21.17764665327","16.496282023649"
"2008Q3","20.96713048081","20.190965137909"
"2008Q4","20.475591628471","17.142613195748"
"2009Q1","20.272902075466","18.258188468897"
"2009Q2","20.376375112923","21.182914759308"
"2009Q3","20.187053932938","20.847460789967"
"2009Q4","19.585540814909","17.337488285494"
"2010Q1","19.998235665008","17.315602965935"
"2010Q2","19.411766424011","17.032533802109"
"2010Q3","19.09940330246","16.983292736505"
"2010Q4","20.079294766877","16.600807720728"
"2011Q1","18.697190822778","16.540447204776"
"2011Q2","18.516717288135","16.453983364725"
"2011Q3","18.060306237235","16.132227348198"
"2011Q4","18.679949011898","15.965735940349"
"2012Q1","17.675987129721","15.589428383061"
"2012Q2","17.597613844498","15.531964699508"
