"Quarters","Rent_EW","Rent_VW"
"CBSAID","17140","OFF"
"2000Q1","14.37549845246","15.792117243573"
"2000Q2","14.254464726067","15.897070125046"
"2000Q3","14.196144072486","16.218374965876"
"2000Q4","14.255000738673","16.188701487507"
"2001Q1","14.131087072177","15.539144903231"
"2001Q2","14.130535488288","15.244842021733"
"2001Q3","14.0123469643","15.264593326993"
"2001Q4","14.129479368978","15.76053951503"
"2002Q1","14.216391676892","15.679462693999"
"2002Q2","14.288477060775","15.580560664468"
"2002Q3","14.217057866755","15.1577467045"
"2002Q4","14.069124891249","15.126547023208"
"2003Q1","14.178245885034","15.153112331672"
"2003Q2","14.626473058551","15.746727553236"
"2003Q3","14.709448130951","15.995894866774"
"2003Q4","14.635583555422","15.930666085433"
"2004Q1","14.60311106228","16.152380837369"
"2004Q2","14.539302566921","16.085843365838"
"2004Q3","14.443005350354","15.927971208723"
"2004Q4","14.537544937572","16.005006972735"
"2005Q1","14.683895754073","16.118002489391"
"2005Q2","14.373465370998","16.272747189164"
"2005Q3","14.388030807731","16.223446599011"
"2005Q4","14.371834355952","16.043660422276"
"2006Q1","14.397535385537","16.103012102536"
"2006Q2","14.492575805534","16.237209442298"
"2006Q3","14.634065631265","16.255294663203"
"2006Q4","14.953900340288","16.426133211189"
"2007Q1","15.002795285798","16.467824908171"
"2007Q2","14.986994363715","16.195814736921"
"2007Q3","14.875748653215","15.702459672"
"2007Q4","14.733006744438","15.246754039412"
"2008Q1","14.619916988143","15.068517266201"
"2008Q2","14.551915976789","14.967829282808"
"2008Q3","14.490255641499","14.929873517528"
"2008Q4","14.437375165462","15.271406711993"
"2009Q1","14.368840240493","15.188325829577"
"2009Q2","14.228509942248","15.227735683778"
"2009Q3","14.086195900757","15.075697830762"
"2009Q4","14.247750939946","15.140299676178"
"2010Q1","14.303106009376","15.067257875573"
"2010Q2","14.206494406499","15.080067280112"
"2010Q3","14.084287370179","15.104728059242"
"2010Q4","14.363383576228","15.588668224451"
"2011Q1","14.178130800948","15.214087456506"
"2011Q2","14.100793835517","15.404717412623"
"2011Q3","14.104892004389","15.411354855311"
"2011Q4","14.195622961352","15.546630984712"
"2012Q1","13.858084054652","15.178374230944"
"2012Q2","14.075552327927","15.864429396715"
