"Quarters","Rent_EW","Rent_VW"
"CBSAID","41180","OFF"
"2000Q1","18.211778902251","20.701913014653"
"2000Q2","18.088164318241","20.722564586425"
"2000Q3","17.858797342294","20.194912002583"
"2000Q4","17.631279243274","20.022949285204"
"2001Q1","17.605043025237","20.312679101483"
"2001Q2","17.758331141377","20.685585529812"
"2001Q3","17.592292867613","20.573269479494"
"2001Q4","17.709658364835","20.385621101841"
"2002Q1","17.712709004299","20.20548055071"
"2002Q2","17.431785878496","19.745186564385"
"2002Q3","17.030757758156","18.796535732056"
"2002Q4","16.85274283751","18.684893444792"
"2003Q1","16.845320587459","18.503689233042"
"2003Q2","17.209852607636","18.288171046693"
"2003Q3","17.385363469407","17.979854600448"
"2003Q4","17.386247847217","17.963871752201"
"2004Q1","17.318357302778","17.90228506425"
"2004Q2","17.429762499978","17.869318261656"
"2004Q3","17.59068558484","17.991680318634"
"2004Q4","17.656180128467","17.90170543733"
"2005Q1","17.611795346748","18.007051034748"
"2005Q2","17.587645265733","17.900663426616"
"2005Q3","17.645418175274","17.923503897124"
"2005Q4","17.582002907792","18.096237094189"
"2006Q1","17.666908243408","18.143948905721"
"2006Q2","17.738990947738","18.260292088236"
"2006Q3","17.8595544278","18.137900517356"
"2006Q4","17.776254788371","18.215525911497"
"2007Q1","17.862757845114","18.256135735438"
"2007Q2","17.749175478394","18.149682038247"
"2007Q3","17.866657424423","18.669639177226"
"2007Q4","17.857394798049","18.625719363545"
"2008Q1","17.929245629949","18.65842688141"
"2008Q2","17.998440334654","18.64912408733"
"2008Q3","17.933281463858","18.566982076351"
"2008Q4","17.84086688059","18.54743741598"
"2009Q1","17.696167283938","18.406584427508"
"2009Q2","17.497257176697","18.302251878119"
"2009Q3","17.317446255886","18.202263644811"
"2009Q4","17.244015513488","18.276754283669"
"2010Q1","17.281274149307","18.31898571427"
"2010Q2","17.145444784962","18.313592268999"
"2010Q3","17.03874904568","18.094549746351"
"2010Q4","17.473580338281","18.459528451297"
"2011Q1","16.89579017912","18.069017426124"
"2011Q2","16.655090767964","17.988888989808"
"2011Q3","16.530536843346","17.862082150083"
"2011Q4","16.758180152097","17.9200137691"
"2012Q1","16.399957244057","17.780296196784"
"2012Q2","16.357034330966","18.368990954945"
