"Quarters","Rent_EW","Rent_VW"
"CBSAID","25180","OFF"
"2005Q3","14.772772772864","15.642671115813"
"2005Q4","18.426111965781","18.201519713713"
"2006Q1","18.000234786836","18.453013768222"
"2006Q2","18.142286618203","19.183035820455"
"2006Q3","16.767317934396","18.281871593793"
"2006Q4","16.961744927567","18.033206609798"
"2007Q1","17.072585119649","18.06680882308"
"2007Q2","17.527169207587","18.373108753738"
"2007Q3","17.570643104016","18.976250585102"
"2007Q4","16.865906889769","18.573783157352"
"2008Q1","17.073773018409","17.47416728218"
"2008Q2","17.100736884455","17.777607805654"
"2008Q3","16.897976632543","17.622083612112"
"2008Q4","17.957553862685","17.974352557349"
"2009Q1","17.484753213202","17.504550946098"
"2009Q2","16.866970016255","16.910482117818"
"2009Q3","16.518925233731","16.859520331858"
"2009Q4","15.885684426514","17.212889170143"
"2010Q1","15.92702845951","17.20004385254"
"2010Q2","15.465553021314","17.044912559618"
"2010Q3","14.296892853632","16.317897573103"
"2010Q4","14.229006505121","16.152861543054"
"2011Q1","14.655663214195","16.484191969566"
"2011Q2","14.839399697925","16.214811216645"
"2011Q3","14.396280374818","15.113712823944"
"2011Q4","14.944159626103","15.817480289921"
"2012Q1","14.979369269559","15.941481409519"
"2012Q2","15.321040135942","16.935810627006"
