"Quarters","Rent_VW"
"CBSAID","26180"
"2000Q1","10.7461166381836"
"2000Q2","10.8363275527954"
"2000Q3","10.9299240112305"
"2000Q4","11.0080184936523"
"2001Q1","11.111141204834"
"2001Q2","11.1916227340698"
"2001Q3","11.2333555221558"
"2001Q4","11.2164764404297"
"2002Q1","11.1854972839355"
"2002Q2","11.1574335098267"
"2002Q3","11.1406488418579"
"2002Q4","11.1890869140625"
"2003Q1","11.2829933166504"
"2003Q2","11.3529253005981"
"2003Q3","11.3782901763916"
"2003Q4","11.4236249923706"
"2004Q1","11.4746265411377"
"2004Q2","11.5202312469482"
"2004Q3","11.6041536331177"
"2004Q4","11.6709413528442"
"2005Q1","11.7464990615845"
"2005Q2","11.854437828064"
"2005Q3","12.0186405181885"
"2005Q4","12.146279335022"
"2006Q1","12.2724332809448"
"2006Q2","12.3732213973999"
"2006Q3","12.6063709259033"
"2006Q4","12.6777458190918"
"2007Q1","12.808217048645"
"2007Q2","12.7715082168579"
"2007Q3","12.8784093856812"
"2007Q4","13.0405406951904"
"2008Q1","12.935284614563"
"2008Q2","13.9259729385376"
"2008Q3","13.771050453186"
"2008Q4","13.9694175720215"
"2009Q1","13.5218152999878"
"2009Q2","13.6972360610962"
"2009Q3","13.0487203598022"
"2009Q4","11.5839776992798"
"2010Q1","11.6637592315674"
"2010Q2","11.5643835067749"
"2010Q3","11.5865507125854"
"2010Q4","11.6537094116211"
"2011Q1","11.5856132507324"
"2011Q2","11.472731590271"
"2011Q3","11.4215211868286"
"2011Q4","11.5996236801147"
