"Quarters","Rent_VW"
"CBSAID","15380"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4",NA
"2001Q1",NA
"2001Q2",NA
"2001Q3",NA
"2001Q4",NA
"2002Q1",NA
"2002Q2",NA
"2002Q3",NA
"2002Q4",NA
"2003Q1",NA
"2003Q2",NA
"2003Q3",NA
"2003Q4",NA
"2004Q1",NA
"2004Q2",NA
"2004Q3",NA
"2004Q4",NA
"2005Q1",NA
"2005Q2",NA
"2005Q3",NA
"2005Q4",NA
"2006Q1",NA
"2006Q2",NA
"2006Q3",NA
"2006Q4",NA
"2007Q1","3.93832325935364"
"2007Q2","4.13019132614136"
"2007Q3","4.02277851104736"
"2007Q4","4.11002445220947"
"2008Q1","4.39802694320679"
"2008Q2","4.39713764190674"
"2008Q3","4.34891128540039"
"2008Q4","4.50880527496338"
"2009Q1","4.4930272102356"
"2009Q2","4.34210109710693"
"2009Q3","4.22081661224365"
"2009Q4","4.16832304000854"
"2010Q1","4.03592777252197"
"2010Q2","3.96630072593689"
"2010Q3","3.98364782333374"
"2010Q4","4.06406831741333"
"2011Q1","4.06844329833984"
"2011Q2","4.17567920684814"
"2011Q3","4.23081159591675"
"2011Q4","4.2125301361084"
