"Quarters","Rent_VW"
"CBSAID","20260"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4",NA
"2001Q1",NA
"2001Q2",NA
"2001Q3",NA
"2001Q4",NA
"2002Q1",NA
"2002Q2",NA
"2002Q3",NA
"2002Q4",NA
"2003Q1",NA
"2003Q2",NA
"2003Q3",NA
"2003Q4",NA
"2004Q1",NA
"2004Q2",NA
"2004Q3",NA
"2004Q4",NA
"2005Q1",NA
"2005Q2",NA
"2005Q3",NA
"2005Q4",NA
"2006Q1",NA
"2006Q2",NA
"2006Q3",NA
"2006Q4",NA
"2007Q1",NA
"2007Q2",NA
"2007Q3",NA
"2007Q4","6.08961629867554"
"2008Q1","5.74644899368286"
"2008Q2","5.41495227813721"
"2008Q3","5.51403331756592"
"2008Q4","5.70996570587158"
"2009Q1","5.72720050811768"
"2009Q2","5.56236028671265"
"2009Q3","5.62679624557495"
"2009Q4","5.44139719009399"
"2010Q1","5.30982637405396"
"2010Q2","5.19981718063354"
"2010Q3","5.42740058898926"
"2010Q4","5.53734922409058"
"2011Q1","5.61692428588867"
"2011Q2","5.62836933135986"
"2011Q3","5.52778053283691"
"2011Q4","5.52778053283691"
