"Quarters","Rent_VW"
"CBSAID","31900"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4",NA
"2001Q1",NA
"2001Q2",NA
"2001Q3",NA
"2001Q4",NA
"2002Q1",NA
"2002Q2",NA
"2002Q3",NA
"2002Q4",NA
"2003Q1",NA
"2003Q2",NA
"2003Q3",NA
"2003Q4",NA
"2004Q1",NA
"2004Q2",NA
"2004Q3",NA
"2004Q4",NA
"2005Q1",NA
"2005Q2",NA
"2005Q3",NA
"2005Q4",NA
"2006Q1",NA
"2006Q2",NA
"2006Q3",NA
"2006Q4",NA
"2007Q1",NA
"2007Q2",NA
"2007Q3",NA
"2007Q4",NA
"2008Q1","1.59122443199158"
"2008Q2","1.5835622549057"
"2008Q3","1.82152390480042"
"2008Q4","1.82152390480042"
"2009Q1","1.8408944606781"
"2009Q2","1.94981622695923"
"2009Q3","2.05780529975891"
"2009Q4","2.07051634788513"
"2010Q1","2.05684041976929"
"2010Q2","2.04996538162231"
"2010Q3","2.09818935394287"
"2010Q4","2.09146881103516"
"2011Q1","2.10712790489197"
"2011Q2","2.13795185089111"
"2011Q3","2.13251447677612"
"2011Q4","2.12982606887817"
