"Quarters","Rent_VW"
"CBSAID","49660"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4",NA
"2001Q1",NA
"2001Q2",NA
"2001Q3",NA
"2001Q4",NA
"2002Q1",NA
"2002Q2",NA
"2002Q3",NA
"2002Q4",NA
"2003Q1",NA
"2003Q2",NA
"2003Q3",NA
"2003Q4",NA
"2004Q1",NA
"2004Q2",NA
"2004Q3",NA
"2004Q4",NA
"2005Q1",NA
"2005Q2",NA
"2005Q3",NA
"2005Q4",NA
"2006Q1",NA
"2006Q2",NA
"2006Q3",NA
"2006Q4",NA
"2007Q1",NA
"2007Q2",NA
"2007Q3",NA
"2007Q4","2.59057092666626"
"2008Q1","2.55627584457397"
"2008Q2","2.50883412361145"
"2008Q3","2.6832389831543"
"2008Q4","2.70666146278381"
"2009Q1","2.6389307975769"
"2009Q2","2.67082643508911"
"2009Q3","2.70239806175232"
"2009Q4","2.72367668151855"
"2010Q1","2.75211977958679"
"2010Q2","2.49300909042358"
"2010Q3","2.54978609085083"
"2010Q4","2.56746959686279"
"2011Q1","2.54924750328064"
"2011Q2","2.49022936820984"
"2011Q3","2.43817329406738"
"2011Q4","2.43027019500732"
