"Quarters","Rent_VW"
"CBSAID","10420"
"2000Q1","4.53287410736084"
"2000Q2","4.41857242584229"
"2000Q3","4.28025913238525"
"2000Q4","4.20342111587524"
"2001Q1","4.31006145477295"
"2001Q2","4.33947610855103"
"2001Q3","4.28393983840942"
"2001Q4","4.32569074630737"
"2002Q1","4.44756317138672"
"2002Q2","3.76114463806152"
"2002Q3","3.88164710998535"
"2008Q1","4.03997421264648"
"2008Q2","4.03851413726807"
"2008Q3","3.99201369285583"
"2008Q4","3.87833762168884"
"2009Q1","3.91379761695862"
"2009Q2","3.90384578704834"
"2009Q3","3.85946536064148"
"2009Q4","3.73888182640076"
"2010Q1","3.58568382263184"
"2010Q2","3.47644066810608"
"2010Q3","3.46467900276184"
"2010Q4","3.48916029930115"
"2011Q1","3.48462510108948"
"2011Q2","3.52355480194092"
"2011Q3","3.44898653030396"
"2011Q4","3.46099328994751"
"2002Q4","3.90572285652161"
"2003Q1","3.85703563690186"
"2003Q2","3.75354981422424"
"2003Q3","3.64991044998169"
"2003Q4","3.69358611106873"
"2004Q1","3.78105807304382"
"2004Q2","3.75387978553772"
"2004Q3","3.70611071586609"
"2004Q4","3.66304016113281"
"2005Q1","3.82768225669861"
"2005Q2","3.8410542011261"
"2005Q3","3.817302942276"
"2005Q4","3.86512970924377"
"2006Q1","3.93779635429382"
"2006Q2","4.20211744308472"
"2006Q3","4.18263149261475"
"2006Q4","4.16813993453979"
"2007Q1","4.08319520950317"
"2007Q2","4.0494213104248"
"2007Q3","3.91117882728577"
"2007Q4","4.05091190338135"
