"Quarters","Rent_VW"
"CBSAID","19380"
"2000Q1",NA
"2000Q2",NA
"2000Q3",NA
"2000Q4","3.6394214630127"
"2001Q1","3.56178331375122"
"2001Q2","3.50527906417847"
"2001Q3","3.56918001174927"
"2001Q4","3.45778727531433"
"2002Q1","3.4813129901886"
"2002Q2","3.55790758132935"
"2002Q3","3.62919998168945"
"2002Q4","3.56410765647888"
"2003Q1","3.59098482131958"
"2003Q2","3.51203680038452"
"2003Q3","3.52944707870483"
"2003Q4","3.49523162841797"
"2004Q1","3.57827854156494"
"2004Q2","3.69921827316284"
"2004Q3","3.70662760734558"
"2004Q4","3.79581665992737"
"2005Q1","3.76145577430725"
"2005Q2","3.84942221641541"
"2005Q3","3.84209966659546"
"2005Q4","3.85114645957947"
"2006Q1","3.91777729988098"
"2006Q2","3.98931646347046"
"2006Q3","3.96433472633362"
"2006Q4","4.27264642715454"
"2007Q1","3.98201727867126"
"2007Q2","3.93320322036743"
"2007Q3","3.90030312538147"
"2007Q4","3.99181890487671"
"2008Q1","3.95041704177856"
"2008Q2","3.90357446670532"
"2008Q3","3.79273581504822"
"2008Q4","3.91054558753967"
"2009Q1","3.90945911407471"
"2009Q2","3.71827101707458"
"2009Q3","3.70650148391724"
"2009Q4","3.6794536113739"
"2010Q1","3.6107120513916"
"2010Q2","3.61028122901917"
"2010Q3","3.47006797790527"
"2010Q4","3.39010381698608"
"2011Q1","3.43672680854797"
"2011Q2","3.31794357299805"
"2011Q3","3.24144887924194"
"2011Q4","3.20571851730347"
