"Quarters","Rent_VW"
"CBSAID","37980"
"2000Q1","3.82859086990356"
"2000Q2","3.94868922233582"
"2000Q3","4.0057258605957"
"2000Q4","4.15763092041016"
"2001Q1","4.34878444671631"
"2001Q2","4.42882299423218"
"2001Q3","4.39347267150879"
"2001Q4","4.32543754577637"
"2002Q1","4.3501296043396"
"2002Q2","4.29031848907471"
"2002Q3","4.25214910507202"
"2002Q4","4.16051197052002"
"2003Q1","4.15529918670654"
"2003Q2","4.65348863601685"
"2003Q3","4.55632257461548"
"2003Q4","4.51781511306763"
"2004Q1","4.51760530471802"
"2004Q2","4.52335262298584"
"2004Q3","4.6055064201355"
"2004Q4","4.64148950576782"
"2005Q1","4.71261024475098"
"2005Q2","5.11633634567261"
"2005Q3","5.05183076858521"
"2005Q4","5.08256959915161"
"2006Q1","5.10739946365356"
"2006Q2","5.16685199737549"
"2006Q3","5.13302612304688"
"2006Q4","5.18478679656982"
"2007Q1","5.20099020004272"
"2007Q2","4.73365926742554"
"2007Q3","4.78923273086548"
"2007Q4","4.81299304962158"
"2008Q1","4.91807794570923"
"2008Q2","4.79245090484619"
"2008Q3","4.87632322311401"
"2008Q4","4.73076105117798"
"2009Q1","4.68784284591675"
"2009Q2","4.66494178771973"
"2009Q3","4.60580492019653"
"2009Q4","4.57971668243408"
"2010Q1","4.62529468536377"
"2010Q2","4.57557487487793"
"2010Q3","4.53766489028931"
"2010Q4","4.49256038665771"
"2011Q1","4.37985181808472"
"2011Q2","4.39357042312622"
"2011Q3","4.40840435028076"
"2011Q4","4.4351224899292"
