"Quarters","Rent_EW","Rent_VW"
"CBSAID","41940","APT"
"1998Q1","31.2","31.2"
"1998Q2","31.2","31.2"
"1998Q3","31.2","31.2"
"1998Q4","31.2","31.2"
"2003Q2","36.44","36.44"
"2003Q3","36.44","36.44"
"2003Q4","35.24","35.24"
"2004Q1","47.239883187317","47.239883187317"
"2004Q2","47.239883187317","47.239883187317"
"2005Q1","32","32"
"2005Q2","35.5","38.770596267637"
"2005Q3","35.066646860764","38.03595645115"
"2005Q4","35.066646860764","38.03595645115"
"2006Q1","34.099985145573","37.17939186367"
"2006Q2","34.099985145573","37.17939186367"
"2006Q3","36.799980194097","37.710200637539"
"2006Q4","36.799860432658","38.487117828924"
"2007Q1","36.799980194097","37.710200637539"
"2007Q2","36.8","38.46423690205"
"2007Q3","36.8","42.265735931767"
"2007Q4","36.799860432658","42.283810888252"
"2008Q1","36.779916259595","40.741890913875"
"2008Q2","36.779916259595","40.253917267314"
"2008Q3","38.04949594881","39.27236719478"
"2008Q4","38.263775829811","39.167826385421"
"2009Q1","37.049870978069","38.910532960096"
"2009Q2","33.34994076174","34.260067745577"
"2009Q3","31.585663510062","29.702839414581"
"2009Q4","31.585663510062","29.403479586885"
"2010Q1","30.085663510062","28.708671241422"
"2010Q2","35.699955571305","31.146170365067"
"2010Q3","35.699955571305","30.635647489326"
"2010Q4","34.628571428571","29.148739110499"
"2011Q1","28.932427184466","28.344389295056"
"2011Q2","29.03995740149","28.080409667587"
