"Quarters","Rent_EW","Rent_VW"
"CBSAID","31140","APT"
"2006Q1","11.93","13.602372881355"
"2006Q2","11.93","13.602372881355"
"2006Q3","11.93","13.602372881355"
"2007Q1","11.25","13.471751412429"
"2007Q2","11.25","13.471751412429"
"2007Q3","11.5","12.77299703264"
"2007Q4","12.25","12.126168224299"
"2008Q1","14.775","15.901869158878"
"2008Q2","14.775","15.901869158878"
"2008Q3","14.025","14.780373831775"
"2008Q4","14.025","14.780373831775"
"2009Q1","15.55","15.55"
"2009Q2","10.049769281476","10.049769281476"
"2009Q3","10.049769281476","10.049769281476"
"2009Q4","10.049769281476","10.049769281476"
"2010Q1","10.049769281476","10.049769281476"
"2010Q2","10.049769281476","10.049769281476"
"2010Q3","10.049769281476","10.049769281476"
"2010Q4","10.049769281476","10.049769281476"
"2011Q1","10.049769281476","10.049769281476"
