"Quarters","Rent_EW","Rent_VW"
"CBSAID","14460","APT"
"1998Q1","30","30"
"1998Q2","26.5","24.979638009049"
"1998Q3","28","27.131221719457"
"1998Q4","29","28.565610859728"
"1999Q1","29.074979305953","29.225613181052"
"1999Q2","29.714994369765","30.945052069705"
"1999Q3","28.890074761856","30.723069665041"
"1999Q4","28.890074761856","30.822170287353"
"2000Q1","28.223408095189","30.530036649492"
"2000Q2","31.144106805301","31.505989433488"
"2000Q3","31.195074620117","31.051702015246"
"2000Q4","38.290086206896","36.09574629125"
"2001Q1","37.833414804175","34.804909560723"
"2001Q2","33.075061103131","30.201564657155"
"2001Q3","33.282892058932","31.301519483439"
"2001Q4","33.311280551565","29.701891657589"
"2002Q1","31.526280551565","28.050090895152"
"2002Q2","30.901293504933","28.542045536335"
"2002Q3","30.668886145516","28.814931603184"
"2002Q4","30.335029571332","29.175256649801"
"2003Q1","30.477800315371","27.916285652079"
"2003Q2","40.057030256776","32.280380597786"
"2003Q3","41.680005653416","31.221490141681"
"2003Q4","41.444993799439","43.369516662199"
"2004Q1","49.173337507827","52.881763953983"
"2004Q2","49.173325608342","53.087964458803"
"2004Q3","38.506638221655","46.775195514238"
"2004Q4","32.754978666241","45.196552809145"
"2005Q1","40.004978666241","46.428701123876"
"2005Q2","29.455164403561","38.497846761169"
"2005Q3","29.76544745208","37.333342395736"
"2005Q4","29.162154866498","33.838847667491"
"2006Q1","29.162154866498","31.541883561035"
"2006Q2","37.327431994818","33.350174428038"
"2006Q3","37.327431994818","33.350174428038"
"2006Q4","37.337431994818","36.094630752764"
"2007Q1","32.587431994818","28.90898733147"
"2007Q2","33.599989197947","29.326222729217"
"2007Q3","31.171417769376","25.528968410014"
"2007Q4","22.6","24.191280886111"
"2008Q1","25.001424230915","24.922959339651"
"2008Q2","22.001139384732","23.140980454982"
"2008Q3","22.428571428571","22.745478774033"
"2008Q4","22.142857142857","22.577997967479"
"2009Q1","21.782417164827","22.314141002503"
"2009Q2","21.386040786724","21.776820784629"
"2009Q3","22.133071288257","27.14334937141"
"2009Q4","22.132440567838","26.369884645752"
"2010Q1","22.132440567838","26.369884645752"
"2010Q2","20.817956621704","23.291822110094"
"2010Q3","25.84996385142","24.304515406162"
"2010Q4","27.848461538461","25.66624131099"
"2011Q1","27.169166666666","25.194529302292"
"2011Q2","28.19","24.430774468766"
"2011Q3","30.2","22.018195569"
