"Quarters","Rent_EW","Rent_VW"
"CBSAID","40140","APT"
"2004Q4","29.259911894273","29.259911894273"
"2005Q1","29.259911894273","29.259911894273"
"2005Q2","29.259911894273","29.259911894273"
"2005Q3","29.029955947136","28.973701159295"
"2005Q4","29.029955947136","28.973701159295"
"2006Q1","29.029994837377","29.009351503759"
"2006Q2","29.029946890525","28.953992657181"
"2006Q3","29.029946890525","28.953992657181"
"2006Q4","35.029957177434","32.744488977955"
"2007Q1","35.029957177434","32.744488977955"
"2007Q2","30.229938558927","30.362861759952"
"2007Q3","26.971047100335","26.836151096511"
"2007Q4","26.971047100335","26.836151096511"
"2008Q1","30.913668960063","29.467334167709"
"2008Q2","30.513558007414","31.663100681563"
"2008Q3","30.513671155185","30.291995573588"
"2008Q4","29.513671155185","28.540022132054"
"2009Q1","24.770506732778","25.946694899649"
"2009Q2","24.770506732778","25.946694899649"
"2009Q3","24.770506732778","25.946694899649"
"2009Q4","27.522717089344","27.522717089344"
"2010Q1","21.299967004866","25.889641405859"
"2010Q2","20.399772761836","25.578411855783"
"2010Q3","20.399772761836","25.578411855783"
"2010Q4","20.399772761836","25.578411855783"
